book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787501196425,脆弱的崛起,https://img2.doubanio.com/view/subject/l/public/s10910281.jpg,徐弃郁,,政治,新华出版社,《脆弱的崛起:大战略与德意志帝国的命运》对剧变的世界，发展的中国不断做出全面、系统和科学的判断，是国际战略研究的重任。为此，中国国际战略研究基金会愿对中国的战略研究事业做出自己的一份贡献，这也是我们编辑这套“战略研究丛书”的宗旨。我们这套丛书将从广义的角度来讨论战略问题，范围涉及政治、经济、文化、军事、外交、民族、环境与资源、社会和人文等众多领域，凡对国家安全和发展具有重大意义的课题均可列入。我们没有既定的作者，凡符合上述选题标准，且学术价值高，有独到的见解，思想性强，文风好，并有政策水平的著作皆可入选。,2021-12-21 19:37:51,2021-12-21 19:37:51
9787210041719,中华人民共和国建国史研究1,https://img1.doubanio.com/view/subject/l/public/s3964568.jpg,杨奎松,,政治,江西人民出版社,本书是一部研究中国当代　史的学术著作，是著名学者杨奎松的又一力作。全书选取建国前后土改运动及其土改运动中出现的地主富农问题、“镇压反革命”运动、“三反”运动、“五反”运动、新中国对资产阶级的政策变动、中共干部任用制度以及干部职务等级工资制的形成等对中华人民共和国的政治建构具有重大影响的政治事件，逐一进行了个案式的研究。像杨奎松的其他著作一样，本书眼光独到，但平实冷静。作者的史料发掘和历史解读，相比既往的国史研究，明显地有所突破，可成一家之言。,2021-12-21 19:38:28,2021-12-21 19:38:28
9787549433896,李慎之文集,https://img2.doubanio.com/view/subject/l/public/s27436292.jpg,李慎之,,政治,,本书分上下册，李慎之先生遗孀张贻2004年自印，收录91篇文章。李慎之先生生前并未出版专著或文集，文章散佚颇多，本书虽未包含先生的全部文章，但是目前收录先生文章最多、最全的文集。,2021-12-21 19:38:35,2021-12-21 19:38:35
9787100031387,近代政治思想的基础（上、下卷）,https://img9.doubanio.com/view/subject/l/public/s1047895.jpg,[英国]昆廷·斯金纳,奚瑞森,政治,商务印书馆,《近代政治思想的基础》是英国著名政治学家、剑桥大学教授昆廷·斯金纳的名著，时间跨度自13世纪后期至16世纪结束，是研究中世纪后期到近代早期西方政治思想演变的经典之作。全书共分两卷，分别对文艺复兴和宗教改革这两个时期的主要政治思想家的代表作、思想观点和政治主张进行了介绍。同时，作者还重点阐述了这两个时期的社会背景和知识背景，揭示了这个时期在西方政治思想史上的重要的转型意义。此外，书中对当时所产生的、今天仍在发生重要影响的一些政治词汇和概念加以追根溯源的梳理，从而澄清了人们在政治思想领域中的一些误解。,2021-12-21 19:38:56,2021-12-21 19:38:56
9787010008912,哥达纲领批判,https://img2.doubanio.com/view/subject/l/public/s2001931.jpg,[德]卡尔·马克思,,政治,人民出版社,《哥达纲领批判》收编马克思列宁主义经典作家的重要著作，以单行本形式陆续出版。这些著作凡可独立成书者，则一文一书；有些重要文章和书信则按专题编成文集；有些著作还设有附录，收编作者本人的有关论著和与《哥达纲领批判》直接有关的材料。为帮助读者学习和研究，在每书正文后附有“注释”和“人名索引”，有些著作还附有“名目索引”。译文和资料均以新版全集、选集为准。有些著作尚无新版者，则按新版要求重新校订译文，编写资料。这套文库与全集、选集相配合，可适应广大读者的不同需要。理论工作者，教学和宣传工作者，各级干部，大专院校学生和其他读者均可从这套文库中选择自己所需要的著作，也可系统收藏。,2021-12-21 19:39:22,2021-12-21 19:39:22
9787544307222,西方政治思想史,https://img9.doubanio.com/view/subject/l/public/s1694414.jpg,[英]约翰·麦克里兰,彭淮栋,政治,海南出版社,本书是以西方最重要的政治思想家家和历史为主题，加以活泼流畅的阐释。它是一部简介和写法都不同的政治思想史，上起古希腊，中经近代国家的演变，美国的启蒙运动，到自由主义的兴起及自由主义的各种反动，一应俱全，蔚为大观。它激荡着思想的声音，闪烁着智慧的光芒，使读者在思考挑战的刺激中，洋溢着捧卷玩味的乐趣。此书在国外出版后，得到学术界与文化界的共同推荐，广大读者如获至宝、交相赞誉，立即登上畅销书排行榜。,2021-12-21 19:39:43,2021-12-21 19:39:43
9787806049365,问题与主义,https://img2.doubanio.com/view/subject/l/public/s6801251.jpg,秦晖,,政治,长春出版社,秦晖，清华大学历史系教授。主要从事经济、社会史、农民问题、改革与现代化问题研究，主编《农民学》丛书，出版专业著述《田园诗与狂想曲：关中模式与前近代社会再认识》、《市场的昨天与今天：商品经济、市场理性、社会公正》、《政府与企业以外的现代化》、《农民中国：历史反思与现实选择》、《耕耘者言：一个农民学研究者的心路》、《陕西通志》魏晋卷（合著）、宋元、明清卷（合著）、《经济转规与社会公正》（合著）等，随笔集《问题与主义》、《天平集》、《思无涯，行有利》等。,2021-12-21 19:41:24,2021-12-21 19:41:24
9787801091376,先知三部曲,https://img2.doubanio.com/view/subject/l/public/s1041121.jpg,伊萨克.多伊彻,周任辛,政治,中央编译出版社,"《先知三部曲》是举世公认的研究托洛茨基的最权威着作，已被译成多种文字。这部巨着是由波兰社会主义者伊萨克·多伊彻(Isaac Deutscher，1906-1967)所着。这部书分为三卷：《武装的先知：托洛茨基1879-1921》(The Prophet Armed: Trotsky, 1879-1921；1954年出版)、《被解除武装的先知：托洛茨基1921-1929年》(The Prophet Unarmed : Trotsky, 1921-1929；1959年出版)、《流亡的先知：托洛茨基1929-1940》(The Prophet Outcast: Trotsky, 1929-1940；1963年出版)。作为着名的苏联和联共(布)问题专家的多伊彻，他的主要着作还有 《斯大林之后的俄国》(Russia After Stalin；1953年出版...",2021-12-22 16:50:30,2021-12-22 16:50:30
9787501204847,从贝鲁特到耶路撒冷,https://img3.doubanio.com/view/subject/l/public/s1647350.jpg,[美]托马斯·弗里德曼,天津编译中心,政治,世界知识出版社,“本书是近年来西方描绘阿以冲突和黎巴嫩内战的一部有影响的作品。作者托马斯·弗里德曼是美籍犹太人，通晓希伯来语和阿拉伯语，1979年作为合众国际社记者被派驻贝鲁特，两年后改任《纽约时报》驻贝鲁特办事处主任，1984年调任该报驻耶路撒冷办事处主任，直至1989年1月。本书即根据作者在中东现场的亲身经历和采访写成。……” ——摘自该书《出版说明》,2021-12-22 16:50:39,2021-12-22 16:50:39
9780025427303,Politically Correct Bedtime Stories,https://img2.doubanio.com/view/subject/l/public/s24525791.jpg,JamesFinnGarner,,政治,JohnWiley&amp;SonsInc,"A whimsical adaptation of classic fairy tales and bedtime   stories removes all kinds of bias and objective language from such   traditional tales as """"Chicken Little，"""" """"Rapunzel，"""" """"The Three   Little Pigs，"""" """"Cinderella，"""" and many others.",2021-12-22 16:50:46,2021-12-22 16:50:46
9787520142625,六论自发性,https://img2.doubanio.com/view/subject/l/public/s30015832.jpg,[美]詹姆斯·C.斯科特,袁子奇,政治,社会科学文献出版社,【内容简介】著名的当代思想家、耶鲁大学教授詹姆斯•斯科特曾告诉我们国家的视角为什么是错的。现在，在这本简短易懂、极其个人化的新作中，他论证了无政府主义者的视角为什么重要。他用引人入胜、斗志昂扬，甚至幽默的方式，捍卫重视地方性知识、常识、个体创造力、自发性的无政府主义思维，令我们能够审视世间百态……小到学校、工厂、养老院、游乐场里的日常社会政治互动，大到民众抗议和革命。【编辑推荐】书中的无政府主义不是意识形态，也无关政治立场，而是一种批判性的思维模式，可以适用于日常生活中的各类现象，如红绿灯的设置、抄近道形成的小径、地名的设置、林场或种植园的管理、游乐园的设计、科学文献索引体系的意义、养老院与老人间的关系等。通过带入无政府主义者的非国家视角，斯科特讨论了这些现象中蕴含的悖论。例如福特的种植园反映了一些为追求效率而设定的规程反而造成了效率的缺失，危...,2021-12-22 16:50:53,2021-12-22 16:50:53
9787500465409,无政府、国家和乌托邦,https://img2.doubanio.com/view/subject/l/public/s7772111.jpg,[美]罗伯特·诺奇克,姚大志,政治,中国社会科学出版社,本书是对当代政治哲学影响最大的外国伦理学名著，为当代自由主义的代表，属于极端自由主义。 全书共分三个部分，包括：自然状态理论，或如何自然地追溯出国家；超越最低限度的国家；乌托邦。,2021-12-22 16:51:02,2021-12-22 16:51:02
9787010197531,筚路蓝缕,https://img3.doubanio.com/view/subject/l/public/s29952640.jpg,张国宝,,政治,人民出版社,本书记述了张国宝在担任国家计划委员会、国家发展计划委员会、国家发展和改革委员会副主任、国家能源局局长期间，亲历的一些被称为世纪工程的重大工程项目的决策建设情况，反映了党中央国务院高瞻远瞩谋划和科学民主决策这些项目的过程。全书收录作者写给国务院的相关报告、给中央领导同志的相关建议和发表的相关文章共62篇，并配插了许多珍贵历史照片。这一时期正是我国改革开放40年走过的历程，这些文稿翔实记录和反映了这一时期辉煌的建设成就。收录的文稿全部为其自己撰写。这些文稿以历史真实为宗旨，生动展现了张国宝作为亲历者参与的国家重大工程项目及行业发展情况，如西气东输、西电东送、青藏铁路、上海洋山深水港、首都机场扩建、杭州湾跨海大桥、中俄原油管道工程、中亚天然气管道、中缅油气管道、湛江钢铁工业基地、特高压输变电、金沙江水电开发等一大批世纪工程以及建设全国互联互通的统一大电网、...,2021-12-22 16:51:11,2021-12-22 16:51:11
9789863205302,李光耀觀天下,https://img9.doubanio.com/view/subject/l/public/s29627354.jpg,[新加坡]李光耀,周殊欽,政治,遠見天下文化出版股份有限公司,出生於1923年，新加坡前總理李光耀一生密切地參與國際事務。從毛澤東到習近平，他見過中國每一位主要領導人；從詹森到歐巴馬等美國總統，也與他有密切交往。在本書中，李光耀憑藉其豐富經驗和深入洞察力，對今天的世界和20年後世界可能展現的面貌提出看法。這不是枯燥的地緣政治論述，也不是全球事務迂迴曲折發展的專題報告。相反的，在本書橫跨美國、中國、亞洲和歐洲的廣博敘述中，他剖析它們的社會、探究人民的心理，並做出關於這些國家的生存機會的結論，以及它們在未來勢力均衡的分級結構中所可能占有的位置。一個社會何以有活力？其人民真正相信的是什麼？它能適應變化嗎？透過簡潔、堅定甚至政治不正確的樸實文字，他描述了一個在不可阻擋的崛起道路上，仍然癡迷於中央集權的中國；一個儘管具有永不言敗的活力，卻必須分享其支配地位的美國；以及一個掙扎著保持聯盟完整的歐洲。關於日本為何不對外國...,2021-12-22 16:51:25,2021-12-22 16:51:25
9787208080041,国际政治理论,https://img9.doubanio.com/view/subject/l/public/s3255035.jpg,（美）华尔兹（Waltz，K.N.）,信强,政治,上海人民出版社,本书通过缜密的逻辑演绎，将先前的国际关系学中散乱的术语整合到统一的理论框架中，广泛借鉴了其他学科（包括科学哲学、社会学、微观经济学）的理论成果。在书中，作者从排列原则、单元功能和权力分配三个角度界定了国际政治结构，认为结构是系统中的一系列约束条件，通过奖励一些行为、惩罚另一些行为而限制了国家的行为。,2021-12-22 16:51:41,2021-12-22 16:51:41
9787108027351,小镇喧嚣,https://img9.doubanio.com/view/subject/l/public/s5770815.jpg,吴毅,,政治,生活·读书·新知三联书店,本书讲述的华中地区某乡镇基层政权、村级组织和农民在复杂的互动结构中博弈共生的过程和状况，为读者提供了新颖而富启发性的视角，是一部有一定思想冲击力的学术著作。本书采用“讲故事”的方式叙述，生动展现了农村基层政权以及村、组织和农民个体多方面多层次的工作和生活实态，人物鲜活、情节曲折、可读性强，同时又对描述的对象进行了深入的分析和阐释，是对当下中国农村的不可多得的“深度描写”。,2021-12-22 16:51:52,2021-12-22 16:51:52
9787208078628,政治学说史（上卷）,https://img9.doubanio.com/view/subject/l/public/s3210396.jpg,[美]乔治·萨拜因著,邓正来,政治,上海人民出版社,深邃睿智的政治理论圣经畅销70年的大学经典最新修订版 全新中译本在本书中，萨拜因不仅对政治学说从理论上做了探讨，而且从历史的角度对古希腊以来两千多年的政治学说的形成、演变和发展做了系统的阐述。上卷内容涵盖了从古典时期到中世纪教会时代西方政治思想流变的主要脉络。该书内容广泛，史料丰富，是其他同类著作难以比拟的，自1937年问世后，就被西方许多国家列为政治学教科书或必读参考书，在我国今天的政治学研究中也享有很高的声誉。此次根据最新修订版译出的全新中文本，在学术规范等诸多方面较之旧译本均有提高。,2021-12-22 16:52:00,2021-12-22 16:52:00
9781401203146,Pride of Baghdad,https://img9.doubanio.com/view/subject/l/public/s1943524.jpg,BrianK.Vaughan,,政治,Vertigo,"From one of America's most acclaimed comics writers a startlingly original look at life on the streets of Baghdad during the Iraq War inspired by true events. In the spring of 2003, a pride of lions escaped from the Baghdad Zoo during an American bombing raid. Lost and confused, hungry but finally free, the four lions roamed the decimated streets of Baghdad in a desperate strug...",2021-12-22 16:52:09,2021-12-22 16:52:09
9787510023163,政治思考,https://img9.doubanio.com/view/subject/l/public/s4398606.jpg,[美国]格伦·廷德,王宁坤,政治,世界图书出版公司北京公司,本书从探讨人类在本质上是隔阂的还是统一的、是平等的还是不平等的这两个永久性的问题开始，深入剖析政治权力关系各个层面的诸多问题，最终展现出“人类的不确定性”这一主题。作者呼吁要以苏格拉底的对话精神和康德的二律背反概念破除意识形态的藩篱，构建开放的政治思考领域，以利于公正社会的建立。,2021-12-22 16:52:17,2021-12-22 16:52:17
9787101080032,建国方略,https://img2.doubanio.com/view/subject/l/public/s26393212.jpg,孙中山,,政治,中华书局,《建国方略》是孙中山的重要著作之一，由《孙文学说——行易知难（心理建设）》、《实业计划（物质建设）》和《民权初步（社会建设）》三种著作汇编而成，是孙中山关于政治、经济、哲学思想方面的代表作。《民权初步》，原名《会议通则》，由上海中华书局于1917年4月初版发行，后编为《建国方略之三：社会建设》。,2021-12-22 16:52:27,2021-12-22 16:52:27
9787010018621,邓小平文选 第三卷,https://img2.doubanio.com/view/subject/l/public/s1918801.jpg,邓小平,,政治,人民出版社,《邓小平文选》(第3卷)(平装)收入的是邓小平同志在一九八二年九月至一九九二年二月这段时间内的重要著作，编为《邓小平文选》第三卷。已经出版的两本文选，在以后出第二版时将分别改称为《邓小平文选》第一卷、第二卷。第三卷文选共有讲话、谈话等一百一十九篇。很大一部分是第一次公开发表。曾经在《建设有中国特色的社会主义》（增订本）、《邓小平同志重要谈话（一九八七年二月——七月）》等小册子中和报纸上发表过的著作，这次编入文选时，又作了文字整理，许多篇根据记录稿增补了重要内容。,2021-12-22 16:52:41,2021-12-22 16:52:41
9787100002806,联邦党人文集,https://img2.doubanio.com/view/subject/l/public/s1437692.jpg,汉密尔顿,程逢如,政治,商务印书馆,本书作者为美国开国元勋汉密尔顿（1755或1757—1804）、杰伊（1745—1829）、麦迪逊（1751—1836）。其中，汉密尔顿为经济学家、政治哲学家、美国宪法起草人之一以及首任财政部长；杰伊为美国首任司法部长及纽约州长；麦迪逊，在制宪会议中有“宪法制定人”之称，为美国第四任总统。本书是他们在制定美国宪法的过程中所写作的有关美国宪法和联邦制度的评论文章的合集，主要对美国宪法和美国政府的运作原理进行了剖析和阐述，是研究美国宪法最重要的历史文献之一，被尊为“美国宪法之源”。,2021-12-22 16:52:53,2021-12-22 16:52:53
9787208057357,政治科学要义,https://img9.doubanio.com/view/subject/l/public/s1655776.jpg,莫斯卡,任军锋,政治,上海人民出版社,本书是大利保守主义政治学的奠基之作，书中指出任何社会中都存在着两个截然不对立的阶级——统治阶级和被统治阶级。这一论断极大地影响并促成了“精英理论“在西方政治学界的兴起。同时，本书还是一部内涵丰富政治文明史，观点独到，论述精练。本书可作为人文学科的基础读本。,2021-12-22 16:53:01,2021-12-22 16:53:01
9787301287118,国际关系分析,https://img1.doubanio.com/view/subject/l/public/s29584269.jpg,阎学通,,政治,北京大学出版社,《国际关系分析（第三版）》是一本内容广泛且简明实用的国际关系分析教科书，主要介绍了国际关系的基本概念和原理，并以大量实例向读者演示了如何运用这些概念和原理分析纷繁复杂的国际关系现实。第三版添加了近年的新研究成果，更换了旧知识；更新了部分数据和案例；调整了部分章节的内容，如第二章、第九章、第十章、第十二章和第十三章。本书适合作为国际关系、国际政治、外交学、公共管理等专业的本科教材，也可作为高校的通识课教材和读物。,2021-12-22 16:53:14,2021-12-22 16:53:14
9787100116862,常识,https://img9.doubanio.com/view/subject/l/public/s28392914.jpg,[美]托马斯·潘恩,马清槐,政治,商务印书馆,本书首先讨论政权的起源及其目的，即安全是政府的目的和存在的意义所在，同时，这种政府必须保障公民的自由，然而英国的政体并不能达到这一要求。潘恩通过带有宗教色彩的讲述说明君主并非天然正义的。他仔细分析了北美的形势，指出英国不会真正维护北美的利益，北美不会有真正能够保护自己的政权。潘恩认为现在对英国的反抗所付出的巨大代价足以能让他们获得完全的独立，并使北美走上健康发展的道路。他分析了北美大陆实现独立所具有的条件，论证说现在是实现独立的大好时机。,2021-12-22 16:53:29,2021-12-22 16:53:29
9781605977270,A Modest Proposal,https://img2.doubanio.com/view/subject/l/public/s3369492.jpg,JonathanSwift,,政治,BookJungle,,2021-12-22 16:53:37,2021-12-22 16:53:37
9787511723697,政治哲学,https://img1.doubanio.com/view/subject/l/public/s28043618.jpg,谭安奎,,政治,中央编译出版社,作为一部政治哲学的导论性作品，本书既不是政治思想史的纵向叙述，也不是政治意识形态的平行罗列，而是以这一古老学科的基本问题为中心，呈现重要的理论争论并展开批判性的分析。全书围绕政治权威、权利与美德、社会正义三大主题，聚焦于西方现代的相关理论争鸣，同时兼顾政治哲学史的视野，以富有启发性的方式呈现了一幅论辩式的、开放的政治哲学理论图景。,2021-12-22 16:53:44,2021-12-22 16:53:44
9787811299175,马克思主义的主要流派（三卷本）,https://img1.doubanio.com/view/subject/l/public/s28608358.jpg,[波兰]莱泽克·科拉科夫斯基,唐少杰等,政治,黑龙江大学出版社有限责任公司,科拉柯夫斯基这三卷书是目前全世界公认的研究马克思主义发展史的权威书籍。全书三卷于1978年由牛津大学出版社出版，洋洋130万言。该书阐述了自19世纪40 年代至20世纪70年代间马克思主义诸代表人物、主要流派及学说的理论发展，是迄今为止西方学术界论述马克思主义史的体系最庞大、内容最丰富的一部著作，奠定了作者在当今西方“马克思学”领域中的重要地位，产生了较为广泛的影响。这套书从马克思主义的形成史到马克思，恩格斯过世後的马克思主义各阶段的演变，都有清楚的交代。科拉柯夫斯基本人在这三卷书中也有他本人独特的见解，所以它们不单是一套研究马克思主义史的书籍，更是一套解释马克思主义史的书籍。该书是目前国际范围内最有影响的关于马克思主义发展史的研究著作，不仅占有文献翔实，理论分析系统，而且是各种版本的马克思主义史中收录流派和人物最多的著作。因此，该书出版后，很快...,2021-12-22 16:54:11,2021-12-22 16:54:11
9787508065571,什么是政治哲学,https://img9.doubanio.com/view/subject/l/public/s7651115.jpg,【美】列奥·施特劳斯,李世祥等,政治,华夏出版社,"本书是施特劳斯学述的标志性著作。施特劳斯的""政治哲学""依托苏格拉底的哲学经历，以整个西方思想史为织体，所展开的是西方哲学的整个古典传统。施特劳斯学述把源源不断的新生学子引向了柏拉图式的政治哲学传统，热爱哲学的青年最终在古典大书中安居乐业。一旦古典学问成了一国学术的丰厚土壤，成为显学的显然并非施特劳斯学述，而是古典学问本身。这是更重要的事情，也是出版本书的宗旨所在。正如编者所言：""在施特劳斯所展开的政治哲学引领下，一旦年轻学子的向学热情经受过古典学问的浸润，必将逐渐懂得人类政治生活的严峻性和复杂性，不再头脑简单地以种种传媒观念来衍化哲学……""。本书涉及政治哲学与历史，色诺芬的《希耶罗》，法拉比解读柏拉图的《法义》，迈蒙尼德论政治科学，霍布斯政治哲学的基础以及洛克的自然法学说等诸多主题。",2021-12-22 16:54:25,2021-12-22 16:54:25
9787108010186,历史深处的忧虑,https://img9.doubanio.com/view/subject/l/public/s1768916.jpg,林达,,政治,生活·读书·新知三联书店,美国的面积和中国差不多。和大多数留学生及新移民一样，当我们一脚踏上这块广袤的陌生土地时，最初落脚点的选择是十分偶然的。我们落在了一个普通的地方，居住的环境平常而宁静。周围的美国人老老少少都在辛勤劳作，过着普通得不能再普通的生活。要想谋出一番好的光景，对他们也不是一件轻而易举的事情。还来不及作任何思索，新移民所面临的生活压力就立即把我们投入了同样的辛勤劳作之中。这样，我们和周围的普通美国人之间，自然就有了共同谋生而产生的共同语言，也有了共同的经历，共同的喜怒哀乐。不少美国人还成了我们的好朋友。我们无形中发现，美国已经渐渐地从一堆抽象的概念中走出来，变成了脚下实实在在的土地，变成了一片片森林牧场，变成了一个一个美国人。我们也有过被称之为“边缘人”的苦闷。我们显然不可能在进入这一块国土的同时，就在一瞬间也进入它的文化，而原来的文化背景又由于天长地远而渐...,2021-12-22 16:54:36,2021-12-22 16:54:36
9787549523207,革命（全四册）,https://img2.doubanio.com/view/subject/l/public/s25823223.jpg,杨奎松,,政治,广西师范大学出版社,《杨奎松著作集：革命》囊括顶尖的中国现当代史研究学者杨奎松教授研究中国现代革命的四本经典著作，精装套封配以珍贵插图。作者精心校订文字，并撰写长篇新序。在这套集子中辑录的四种专著，围绕的都是一个核心问题，即二十世纪前半期发生的中国革命。《“中间地带”的革命》和《毛泽东与莫斯科的恩恩怨怨》，着重讨论的是中共革命的国际背景，尤其是受到俄国革命，亦即受到强邻苏联等外部因素的影响问题。前者侧重于宏观线索的梳理与解读，后者侧重于说明毛泽东个人在其中的经历与作用。《国民党的“联共”与“反共”》和《西安事变新探》，着重讨论的是中国近代两大革命党，即国民党与共产党在大陆近三十年分分合合及胜负较量的问题。前者侧重于国民党与共产党关系总体变化的解读，后者侧重于国共关系史中影响重大的事件说明。,2021-12-22 16:54:50,2021-12-22 16:54:50
9787100086493,官僚体制的政治,https://img9.doubanio.com/view/subject/l/public/s33924585.jpg,[美]戈登•塔洛克,柏克,政治,商务印书馆,戈登·塔洛克（1922—2014），乔治梅森大学经济与法律杰出教授，公共选择学派的代表性学者，寻租理论的创始人之一。作者在书中大胆地抓住了由现代官僚国家提出的棘手问题。作者将马基雅维里和帕金森的论述与自己原创的理性选择方法结合在一起，对当时经济学家、政治学家和社会学家们对官僚体制占压倒之势的赞誉进行了全面抨击，有史以来第一次提出了对一个官僚机构的内部工作进行理性选择的评估方法，赋予官僚体制中的“政治人”以鲜活血肉，让他运用自己的权利去决策、去行动。本书为后来接续的难度更大的建模工作和统计评估奠定了理论基础。,2021-12-22 16:55:05,2021-12-22 16:55:05
9787800502415,毛泽东的中国及其发展--中华人民共和国史,https://img2.doubanio.com/view/subject/l/public/s1029652.jpg,（美）莫里斯・梅斯纳,张瑛／等,政治,社会科学文献出版社,作者莫里斯．邁斯納（Maurice Meisner），美國威斯康星．麥迪遜大學歷史學教授，及倫敦經濟學院客座教授，重要著作包括《李大釗與中國馬克思主義的起源》、《馬克思主義、毛主義與烏托邦》及多部有關當代中國歷史的專論，廣獲翻譯成中文、韓文、日文、法文、德文、葡文和西班牙文。譯者杜蒲，中共中央黨校博士，專研中華人民共和國歷史。現任中國社會科學院當代中國研究所研究員及科研辦公室主任，曾任教於清華大學思想文化研究所，著有《極左思潮的歷史考察》、《國力論》及《中華人民共和國50年大圖典》等書。,2021-12-22 16:55:12,2021-12-22 16:55:12
9787545800760,党员、党权与党争,https://img9.doubanio.com/view/subject/l/public/s4566125.jpg,王奇生,,政治,上海书店出版社,20世纪初叶国民党政权的建立，意味着现代党冶政治体制在传统中国的开始。党治即是以党治国，同时亦含其也冶党的一面。关于国民党的党治历史，学界的研究迄无间断，而对其治党内幕，举若党员的发展、管理，组织的建立、运作，以及它的成分构成、行业比重、社会基础，甚至中心与外围、核心与派系、于政与于军的关系等，却间存空白，或未深化，更不系统。因此，本著专注于是，断以1949年为限，深入其中，详探究竟，终藉一手资料，得出其为一弱势独裁政党的结论，故无能冶国是其必然的宣示亦已寓其中。,2021-12-22 16:55:22,2021-12-22 16:55:22
9787208066793,世界政治中的战争与变革,https://img1.doubanio.com/view/subject/l/public/s2600987.jpg,罗伯特·吉尔平,宋新宁,政治,上海世纪（上海人民）,国际政治的稳定与变革，是罗伯特·吉尔平教授在本书中所要探讨的核心问题。为此，他力图构建出全新的概念框架，用以思考国际体系的稳定与各个行为主体不平衡的实力增长之间的关系；并运用历史学、社会学和经济学的理论来分析世界秩序的变革的动力与根源。　　自本书初版至今二十余年间，吉尔平的观点面临着来自国际形势激变和理论的双重挑战，但是它对国际政治研究的贡献远远超出了有关美国霸权衰落的预言，其作用“不是对政治变革作出精确的科学解释，而是充当整理和解释人类经验的分析工具”。因此，本书堪称为国际政治经济学领域中最有影响的著作之一。,2021-12-22 16:55:30,2021-12-22 16:55:30
9787506035958,韦伯政治著作选,https://img9.doubanio.com/view/subject/l/public/s6077296.jpg,(德国)马克斯·韦伯,阎克文,政治,东方出版社,《韦伯政治著作选》内容简介：马克斯·韦伯的政治论说，也像他的整个著述体系一样并非一套玄奥之学。这对韦伯政治观的解读者而言，无疑算是一种幸运，其根本原因在于，它的逻辑脉络中几乎找不到可供随意挥发、最终有可能导致理解歧义的余地，更不至于像卢梭的政治思考那样有时竟能悲惨地被演绎到完全相反的方向上去。,2021-12-22 16:55:37,2021-12-22 16:55:37
9787010091204,大外交,https://img1.doubanio.com/view/subject/l/public/s4555067.jpg,(美)基辛格,,政治,人民出版社,《大外交:(译著)》内容简介：美国人只要一想到外交政策，必定会认为欧洲的问题都是出在均势体系上。而自从欧洲首度必须顾及美国的外交政策时，欧洲领袖便对美国以垒球改革为己任的想法不以为然。双方的态度仿佛都是认为，对方的外交行为模式全是任性的抉择，如果更加明智或不是那么好战.本应当会选择另外一种更能令人接受的模式。,2021-12-22 16:55:47,2021-12-22 16:55:47
9787800409097,我的美国之路,https://img3.doubanio.com/view/subject/l/public/s3391000.jpg,[美]科林·鲍威尔,王振西,政治,昆仑出版社,这本自传描写的是出生在美国纽约市贫民区的一个最贫贱的黑孩子，怎样从打工仔成长为美国最高军事长官、四星上将的故事。科林·鲍威尔少年时代由于家境贫寒，一边上学，一边打工，替人扛包，拖地板。长大后，在纽约市立学院上学时参加了后备军官训练团，从此开始了他的军旅生涯。鲍威尔将军是一位传奇式的军人。冷战时代他先是在美国全球战略的西线——美国驻西德部队服役，警卫陆军的原子大炮，后来又被调到东线，两次参加越南战争。第一次是以南越伪军营顾问的身份参加了越南广治地区的作战；第二次是以美军作战部队副营长、师作训科长的身份参加越南战争。回国后不久又到美国驻韩国的步兵第二师干过一年营长。以后又先后历任五角大楼参谋、军事学院教官、白宫研究员、旅长、副师长、国防部长军事助理、军长、陆军部队司令部司令、总统国家安全顾问和参谋长联席会议主席等职。作为一个军人，他对美军部队和五角...,2021-12-22 16:56:02,2021-12-22 16:56:02
9787533934613,1984,https://img2.doubanio.com/view/subject/l/public/s24406022.jpg,[英]乔治·奥威尔,文敏,政治,浙江文艺出版社,《1984(精)/经典印象小说名作坊》编著者乔治·奥威尔。    《1984(精)/经典印象小说名作坊》内容提要：奥威尔笔下，1984年的英国是一个处于“老大哥”统治之下的极权国家，主人公温斯顿是在国家“真理部”的外围党员，专门从事篡改历史的工作。在工作中，温斯顿逐渐产生了对“老大哥”的怀疑，并同另一外围党员产生感情，成为“思想犯”，在经历了专门负责内部清洗的“仁爱部”的思想改造之后最终成为了坚信2+2=5的“思想纯洁者”。,2021-12-22 16:56:18,2021-12-22 16:56:18
9787208064164,现代君主论,https://img2.doubanio.com/view/subject/l/public/s2002363.jpg,安东尼奥·葛兰西,陈越,政治,上海人民出版社,葛兰西（1891-1937），意大利著名的政党领袖和理论家，是意大利共产党创始人。著有《狱中札记》。本书是葛兰西关于政治学的札记。书中涉及对政党、政党的结构、权力分配、法律等问题的分析。,2021-12-22 16:56:24,2021-12-22 16:56:24
9787108012715,我也有一个梦想,https://img9.doubanio.com/view/subject/l/public/s2170315.jpg,林达,,政治,生活·读书·新知三联书店,本书通过精彩动人的故事，展示了美国种族问题相关联的，社会意识和法律演进史。介绍了在契约社会里，立法的民众基础，法律对人性的思考，法律的变化与社会理趟的关系等问题。通过作者的叙述，读者能够看到，在法治国家里，民众，尤其是弱势人群怎样运用法律，经过长期抗争，取得自身权益，并由此推动社会认识的深化，使整个国家在消除不公正的历史进程中取得稳定的进步。,2021-12-22 16:56:38,2021-12-22 16:56:38
