book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787101017144,全宋词,https://img2.doubanio.com/view/subject/l/public/s10165851.jpg,唐圭璋,,文学,中华书局,全宋词（全五册），ISBN：9787101017144，作者：唐圭璋编纂；王仲闻参订；孔凡礼补辑,2021-12-15 21:44:20,2021-12-15 21:44:20
9787539658360,傅雷译品典藏,https://img9.doubanio.com/view/subject/l/public/s29449595.jpg,（法）罗曼·罗兰,傅雷,文学,安徽文艺出版社,罗曼·罗兰著的长篇小说《约翰·克利斯朵夫》写的是关于一个音乐天才与自身、与艺术以及与社会之间的斗争，追溯了一个德国音乐家在许多艺术斗争中演变的历程。主人公约翰·克利斯朵夫是一个充满矛盾和不协调的性格，一位满怀生命热情却又遭到敌对世界误解的极其诚恳的艺术家。爱德蒙·高斯称此书为20世纪的最高贵的小说作品。整个作品分为四册，相当于交响乐的四个乐章：第一册包括克利斯朵夫少年时代的生活（黎明，清晨，少年），描写他的感宫与感情的觉醒，在家庭与故乡那个小天地中的生活，——直到经过一个考验为止，在那个考验中他受了重大的创伤，可是对自己的使命突然得到了启示，知道英勇的受难与战斗便是他的命运。第二册（反抗，节场）所写的，是克利斯朵夫像年轻的齐格弗里德一样，天真，专横，过激，横冲直撞地去征讨当时的社会的与艺术的谎言，挥舞着唐·吉诃德式的长矛，去攻击骡大，小吏，磨坊...,2021-12-15 21:44:29,2021-12-15 21:44:29
9787500766865,六人飞行组,https://img9.doubanio.com/view/subject/l/public/s1098566.jpg,祝晓羽,,文学,中国少年儿童出版社,世界是否像我们看到的那样平淡无奇？从一个周五夜晚开始，住在上海的女孩安琪彻底改变了想法：陌生女孩的奇怪问题，地下穿行的不明生物，从窗口习飞进的少年，还有隐隐约约居在神秘树林中的老博士。　路人物粉墨登场，天上飞的地下跑的无所不有，她和五个来自不同的国家的伙伴一起，被卷入了一场不可思议的冒险，并接触到了一个充满诡异的地下世界。原来，一切都因为梦游发明麦博士发明的一种习行药水……,2021-12-15 21:44:30,2021-12-15 21:44:30
9787534033780,世界文学名著连环画:欧美卷(共10册),https://img3.doubanio.com/view/subject/l/public/s24870540.jpg,雷德祖绘,,文学,浙江人民美术出版社,编辑推荐：《世界文学名著连环画》丛书是浙江人民美术出版社的经典保留书目，此部丛书从1984年选题提出至1988年完成出版历时5年，共10册。浓缩了世界文学史上声誉超高的60位作家的77部作品，涵盖欧洲、美洲和亚洲部分。其中欧美卷累计发行了40余万套共400余万册。在当年，这样规模的连环画系列丛书的策划与编辑，是连环画史上的一个创举。文艺家、学者评价道：“这部丛书用生动的图画，精炼的文字改编，把世界文学国度中的经典呈现给读者，融合文学性，艺术性，知识性于一体……这套丛书是可以经久不衰，得之永久的。”我国著名的戏剧大师曹禺先生在1985年为名著作序时用非常通俗的语言写道：“求知总是从简易、从形象、从兴趣起。看图识字是个好方法，看图认识世界文学，也是一条途径。”我们今天再版浙江人民出版社的保留书目《世界文学名著连环画》（欧美卷）是因为它“始终是经典”...,2021-12-15 21:44:32,2021-12-15 21:44:32
9784579657124,博尔赫斯全集（小说卷）,https://img9.doubanio.com/view/subject/l/public/s27088044.jpg,[阿根廷]豪·路·博尔赫斯,王永年,文学,浙江文艺出版社,,2021-12-15 21:44:33,2021-12-15 21:44:33
9787702003898,悲惨世界（全三册）,https://img3.doubanio.com/view/subject/l/public/s2009040.jpg,(法)雨果,李丹，方于,文学,人民文学出版社,只要因法律和习俗所造成的社会压近还存在一天，在文明鼎盛时期人为地把人间变成地狱并使人类与生俱来的幸运遭受不可避免的灾祸；只要本世纪的三个问题——贫穷使男子潦倒，饥饿使妇女堕落，黑暗使儿童赢弱——还得不到解决；只要在某些地区还能发生社会的毒害，换句话说，同时也是从更广的意义来说，只要这世界上还有愚昧和困苦，那么，和本书同一性质的作品都不会是无益的……,2021-12-15 21:44:38,2021-12-15 21:44:38
9787503442001,莎士比亚全集,https://img1.doubanio.com/view/subject/l/public/s29825297.jpg,[英]威廉·莎士比亚,,文学,中国文史出版社,全集包括：莎士比亚全部戏剧作品＋莎士比亚全部诗歌作品莎士比亚有多种中文译本，但在语言上唯有朱译本最为传神最精彩，这一点整体上无人可及，这几乎是公认。朱生豪先生的那种中国古典文学功底，加上外文素养和诗人才情，现在已经不会再有。所以尽管朱氏在原文的理解上有些地方不尽周到，对原文中他认为“不雅驯”的字句自行跳过，他并未译完全部作品（47版仅27部剧本），我们还是决定选用朱译本。为了弥补不足，我们获得朱生豪后人的授权之后，约请了国内专家对朱译本做了全面的校订（非校对，校对是技术性工作，校订是学术性工作，二者是两回事），订正误译、补足漏译，使之尽得全貌，尽近原文。这一工作是重要和艰巨的。专家们包括裘克安、何其莘、沈林、辜正坤等国内顶级莎学专家，他们对莎学的研究、对国际研究成果的了解，甚至对原文中俚语、粗话的忠实翻译，都使译文更添光彩。对历史剧则全部重新组译。...,2021-12-15 21:44:40,2021-12-15 21:44:40
9787547049211,父与子：精装全彩修复版,https://img1.doubanio.com/view/subject/l/public/s29810499.jpg,【德】埃•奥•卜劳恩,,文学,汇智博达|万卷出版公司,《父与子》是1933-1937年陆续连载于《柏林画报》上的漫画作品，战后才得以集结出版。全书内容取材于作者卜劳恩与父亲和儿子的生活点滴，凝聚了作者对父亲的深深思念和对儿子的浓浓爱意。书中有对于普通生活天马行空的想象力，有偶获巨额财富后依旧保持本心的生活观，有面对困境的乐观精神和非凡的创造力；而在这所有爆笑捧腹的图画背后，则是饱满到溢出的亲情和爱。故事贴近人们的日常生活，所表现的内容又是人类最无私的亲情，所以《父与子》才会历经七十余年而不衰。,2021-12-15 21:44:42,2021-12-15 21:44:42
9787550228719,王小波全集,https://img3.doubanio.com/view/subject/l/public/s28034030.jpg,王小波,,文学,北京联合出版公司,《王小波全集第一卷》长篇小说万寿寺。作者通过一个失忆的主人公对当下生活和薛嵩故事的不断切换，讲述关于自我、记忆、现在、过去、身份、这里、别处的故事。在现实的故事里，主人公寻找的是记忆，也就是他过去的生活和现在的自我。他艺术的生活在世俗庸常生活中，通过对词语的创造来寻找另一种生活。从中，我们可以看出作者对整齐划一的被设置的生活之厌恶，对参差多态的追求，对压抑个性制度化体制的抨击，对自由、有趣、新奇的向往。“一个人拥有此生此世是不够的，他还应该拥有诗意的世界。”这是小说真正要告诉我们的主题。《王小波全集第二卷》《红拂夜奔》这书题就会让读者认为是写隋末杨素家妓红拂敬慕大军事家李靖，私奔相从的风流逸事。然而，这本书它以现代人的眼光去观照历史，又以历史文化原型来建构现代小说的结构。历史的重建和复归在于人类有共同的心理品质、共同的生存状态和共同的生存困境。...,2021-12-15 21:44:43,2021-12-15 21:44:43
,莎士比亚全集（八）,https://img2.doubanio.com/view/subject/l/public/s4165073.jpg,[英]威廉·莎士比亚,朱生豪,文学,人民文学出版社,《罗密欧与朱丽叶》《雅典的泰门》《裘力斯·凯撒》《麦克白》,2021-12-15 21:44:45,2021-12-15 21:44:45
9789620431562,新刻繡像批評金瓶梅(會校本·重訂版),https://img9.doubanio.com/view/subject/l/public/s6987266.jpg,兰陵笑笑生,,文学,三聯書店(香港),《新刻繡像批評金瓶梅》（簡稱崇禎本），共二十卷，一百回，每回均有眉批、夾批，並附二百幀插圖，是一部綜合的藝術文本。評改者是蘭陵笑笑生身後的一位大師。他以《金瓶梅詞話》為底本，在尊重原作的基礎上，進行了完美的藝術加工，使《金瓶梅》成為一部便於閱讀的定型文本。它的出現，是中國小說史上的里程碑。 本書以北京大學圖書館藏本為底本，合校其他十餘種版本而成，校勘精細，校記詳明，沒有刪節，完整地呈現了崇禎本的原貌。一九八九年齊魯書社首次出版，一九九〇年後又推出香港版，在海內外產生巨大影響。現經校勘者修訂，特推出重訂版，以饗讀者。,2021-12-15 21:44:48,2021-12-15 21:44:48
9787020002207,红楼梦,https://img1.doubanio.com/view/subject/l/public/s1070959.jpg,[清]曹雪芹著,,文学,人民文学出版社,《红楼梦》是一部百科全书式的长篇小说。以宝黛爱情悲剧为主线，以四大家族的荣辱兴衰为背景，描绘出18世纪中国封建社会的方方面面，以及封建专制下新兴资本主义民主思想的萌动。结构宏大、情节委婉、细节精致，人物形象栩栩如生，声口毕现，堪称中国古代小说中的经 典。由红楼梦研究所校注、人民文学出版社出版的《红楼梦》以庚辰（1760）本《脂砚斋重评石头记》为底本，以甲戌（1754）本、已卯（1759）本、蒙古王府本、戚蓼生序本、舒元炜序本、郑振铎藏本、红楼梦稿本、列宁格勒藏本（俄藏本）、程甲本、程乙本等众多版本为参校本，是一个博采众长、非常适合大众阅读的本子；同时，对底本的重要修改，皆出校记，读者可因以了解《红楼梦》的不同版本状况。红学所的校注本已印行二十五年，其间1994年曾做过一次修订，又十几年过去，2008年推出修订第三版，体现了新的校注成果和科研成果。...,2021-12-15 21:44:53,2021-12-15 21:44:53
9787532524006,王右丞集箋注,https://img2.doubanio.com/view/subject/l/public/s8969361.jpg,王维,,文学,上海古籍出版社,《王右丞集笺注》据清乾隆刻本排印，是王维诗文的一个有重要价值的笺注本，订正前人之失甚多。王维是盛唐著名诗人。其内容有：卷之二古诗三十首、卷之三古诗二十三首；卷之四古诗二十九首等。,2021-12-15 21:44:54,2021-12-15 21:44:54
,三国志通俗演义,https://img1.doubanio.com/view/subject/l/public/s4051848.jpg,罗贯中,汪原放标点,文学,上海古籍出版社,本书《三国志通俗演义》为明嘉靖壬午本《三国演义》即“罗本”，由民间长期流传的刘、关、张桃园三结义的故事编成的。早在唐末，三国故事已在民间流传。李义山《骄儿诗》即云：“或谑张飞胡(大胡子)，或笑邓艾吃(口吃)。”到了北宋，出现了专讲三国分立故事的说话人。元朝又出现了许多搬演三国故事的杂剧，并且出现了一部《三国志平话》，这部平话从黄巾起义开始讲到西晋的统一，已经有了比较完整的故事情节。元末明初，罗贯中在前人的基础上，又运用陈寿《三国志》和裴松之《注》的历史资料，编撰出《三国志通俗演义》。这部通俗演义一问世，便出现许多刊本。清康熙年间，毛宗岗加以修改，使小说的文字内容更加完整，称为“第一才子书”，这就是我们今天看到的120回本的《三国演义》。毛本一出现，罗本反而湮没无闻了。,2021-12-15 21:45:04,2021-12-15 21:45:04
9787101077827,世说新语笺疏,https://img2.doubanio.com/view/subject/l/public/s6476053.jpg,余嘉锡著，周祖谟整理,,文学,中华书局,《中华国学文库:世说新语笺疏》内容简介：1920年，中华书局在创办人陆费伯鸿先生的主持下，开始编纂《四部备要》。这套汇集三百三十六种典籍的大型丛书，精选经史子集的“最要之书”，校订成“通行善本”，以精雅的仿宋体铅字排印。一经推出，即以其选目实用、文字准确、品相精美、价格低廉的鲜明特点，最大限度地满足了国人研治学问、阅读典籍的需要，广受欢迎。丛书中的许多品种，至今仍为常用之书。新中国成立之后，党和国家倡导系统整理中国传统文献典籍。六十馀年来，在新的学术理念和新的整理方法的指导下，数千种古籍得到了系统整理，并涌现出许多精校精注整理本，已成为超越前代的新善本，为学界所必备。同时，随着中华民族以前所未有的自信快速发展，全社会对中国固有的学术文化——国学，也表现出前所未有的关注和重视。让中华文化的优秀成果得到继承和创新，并在世界范围内进行传播和弘扬，普惠全...,2021-12-15 21:45:07,2021-12-15 21:45:07
9787533301811,三国演义(全二册),https://img2.doubanio.com/view/subject/l/public/s27200342.jpg,[明]罗贯中著,,文学,齐鲁书社,齐鲁版名家批评“四大奇书”之一种。,2021-12-15 21:45:13,2021-12-15 21:45:13
,聊齋志異會校會注會評本（全四冊）,https://img9.doubanio.com/view/subject/l/public/s3083215.jpg,张友鹤辑校,,文学,上海古籍出版社,张友鹤“三会本”《聊斋志异》，中华书局1962年初版，上海古籍出版社1978年版，四册。,2021-12-15 21:45:16,2021-12-15 21:45:16
9780393924282,Paradise Lost,https://img1.doubanio.com/view/subject/l/public/s28291367.jpg,JohnMilton,,文学,W.W.Norton&amp;Company,"This Norton Critical Edition is designed to make  Paradise Lost  accessible for student readers, providing invaluable contextual and biographical information and the tools students need to think critically about this landmark epic. Gordon Teskey's freshly edited text of Milton's masterpiece is accompanied by a new introduction and substantial explanatory annotations. Spelling a...",2021-12-15 21:45:19,2021-12-15 21:45:19
9787108062024,昨日的世界,https://img9.doubanio.com/view/subject/l/public/s29851284.jpg,[奥地利]斯蒂芬·茨威格,舒昌善,文学,生活·读书·新知三联书店,本书是一部带有自传性质的作品。不过正如作者在前言中所言，“写这些并非由于我很重要，而是想记下那个时代”。这本书所展现的是一幅时代的画卷：“一战”前作为文化艺术之都的维也纳的黄金时代；作者与欧洲知识分子、作家、音乐家、艺术家的交往；“一战”时交战各国知识分子狂热的民族主义和爱国主义情绪；战后德奥经济崩溃时的惨象以及纳粹希特勒的崛起及第二次世界大战……作者“出于绝望”，以感人至深的笔触写下的“我一生的历史”，以此纪念一段美好的岁月，并尽一个在文明倒退时代中的“手无寸铁、无能为力的见证人”的义务。本书写于1939-1940年，出版于作者离世两年之后。本书是三联书店茨威格人物传记丛书之一，译者依德国费舍尔出版社版本，对原译做了大量校订修改工作，并对人名、地名及书中涉及的历史事件做了注释。,2021-12-15 21:45:22,2021-12-15 21:45:22
9787208134645,索福克勒斯悲剧五种,https://img1.doubanio.com/view/subject/l/public/s28774327.jpg,[古希腊]索福克勒斯,罗念生,文学,上海人民出版社,◆一套《罗念生全集》，一座奥林匹斯山。◆最全面完整：《罗念生全集》增订典藏纪念版，凡十卷，凡5200页，全新整理修订。◆最权威可信：多位资深学者耗时十余载，精心编订，搜求齐备，校勘精当，体例严明，反映出一代翻译大师的贡献原貌。◆最经典耐读： 罗念生先生译文典雅质朴，注文详 尽，选目精当，凡古希腊文、拉丁文、英文、德文译出者均为世界文学经典，极具文学研究价值。———————————————————————————————————本卷收集了罗念生先生翻译的索福克勒斯悲剧五种：《安提戈涅》《俄狄浦斯王》《厄勒克拉特》《特剌喀斯少女》《俄狄浦斯在科罗诺斯》。,2021-12-15 21:45:26,2021-12-15 21:45:26
9787532759217,悲惨世界（上、下）,https://img9.doubanio.com/view/subject/l/public/s26841794.jpg,[法]维克多·雨果,郑克鲁,文学,上海译文出版社,《悲惨世界》是法国著名小说家、诗人雨果的重要长篇小说。主人公让·瓦尔让为了养活姐姐的七个孩子偷了一片面包，被判五年苦役，十九年后才获释。受福来主教感化，重新做人，改名马德兰，开设工厂，成了富翁，还当上市长……全书犹如一部史诗，社会画面波澜壮阔，人物经历惊心动魄，情节曲折动人。,2021-12-15 21:45:29,2021-12-15 21:45:29
9787101006414,李太白全集（全三册）,https://img1.doubanio.com/view/subject/l/public/s3535948.jpg,[清]王琦注,,文学,中华书局,本书是清人王琦江合前代杨齐贤、萧士梣、胡震亨三家注文，并加以补充订正而成的李白诗文集注本。,2021-12-15 21:45:33,2021-12-15 21:45:33
,唐宋名家词选,https://img2.doubanio.com/view/subject/l/public/s3571352.jpg,龙榆生,,文学,上海古籍出版社,,2021-12-15 21:45:35,2021-12-15 21:45:35
9787511725547,莎士比亚悲剧集,https://img2.doubanio.com/view/subject/l/public/s29567432.jpg,莎士比亚,朱生豪,文学,中央编译出版社,《莎士比亚悲剧集》收录了莎士比亚五部悲剧代表作：《罗密欧与朱丽叶》《哈姆雷特》《奥瑟罗》《李尔王》《麦克白》。这些作品无不深刻地揭露了当时存在的社会问题与人性的悲剧，其思想的深度与广度，其心理分析、性格描写的精细与深刻而言，都代表了戏剧大师莎士比亚最杰出的成就，它们都是世界文学中当之无愧的经典作品。他的戏剧作品结构完整，情节生动，语言丰富精炼，人物个性突出，集中地代表了欧洲文艺复兴文学的最高成就，对欧洲现实主义文学的发展有深远的影响。他的剧本已经被翻译成世界各国几乎所有正在通用的语言，其作品的地位和影响力堪与《圣经》相媲美。,2021-12-15 21:45:37,2021-12-15 21:45:37
9787101006742,蘇軾文集（全六冊）,https://img2.doubanio.com/view/subject/l/public/s7652793.jpg,苏轼,孔凡礼注解,文学,中华书局,《中国古典文学基本丛书:苏轼文集(繁体竖排版)(套装共6册)》主要内容包括滟滪堆赋、屈原庙赋、昆阳城赋、后杞菊赋、服胡麻赋、赤壁赋、后赤壁赋、黠鼠赋、秋阳赋、洞庭春色赋、中山松醪赋、沉香山子赋、酒子赋、天庆观乳泉赋、老饕赋、菜羹赋、飓风赋等。,2021-12-15 21:45:39,2021-12-15 21:45:39
9787020071586,卡拉马佐夫兄弟,https://img2.doubanio.com/view/subject/l/public/s5935083.jpg,[俄]费奥多尔·陀思妥耶夫斯基,耿济之,文学,人民文学出版社,卡拉马佐夫兄弟（套装上下册），ISBN：9787020071586，作者：（俄罗斯）陀思妥耶夫斯基 著；耿济之 译,2021-12-15 21:45:45,2021-12-15 21:45:45
9781853263972,Collected Works of Oscar Wilde,https://img1.doubanio.com/view/subject/l/public/s5602378.jpg,OscarWilde,,文学,WordsworthEditions,"Book Description This volume of Poems and Poems in Prose inaugurates the Oxford English Texts Complete Works of Oscar Wilde, which will for the first time provide students of Wilde with scholarly and textually accurate texts of his complete oeuvre. In it, Bobby Fong and Karl Beckson provide reliable texts of all Wilde's poems and poems in prose, including 21 never published in...",2021-12-15 21:45:47,2021-12-15 21:45:47
9787020161430,卡拉马佐夫兄弟,https://img1.doubanio.com/view/subject/l/public/s33769609.jpg,(俄罗斯)陀思妥耶夫斯基,耿济之,文学,人民文学出版社,《卡拉马佐夫兄弟》系19世纪俄国大文豪陀思妥耶夫斯基的代表作之一。小说《卡拉马佐夫兄弟》通过一桩真实的弑父案，描写老卡拉马佐夫同三个儿子即两代人之间的尖锐冲突。作品展示了一个错综复杂的社会家庭、道德和人性的悲剧，体现了作家一生的最高艺术成就。,2021-12-15 21:45:52,2021-12-15 21:45:52
9787532503261,文心雕龙义证(上中下),https://img1.doubanio.com/view/subject/l/public/s3432189.jpg,(南朝梁)刘勰,,文学,上海古籍出版社,《文心雕龙义证(全3册)》编写的总原则是“无徵不信”。笔者希望能比较实事求是地按照《文心雕龙》原书的本来面目，发现其中有哪些理论是古今中外很少触及的东西；例如刘勰的风格学，就是具有民族特点的文艺理论，对于促进文学创作的百花齐放，克服创作中的公式化、概念化会起一定的作用。 这样来研究《文心雕龙》，可以帮助建立民族化的中国古代文艺理论体系，以指导今日的写作和文学创作，并作为当代文学评论的借鉴。,2021-12-15 21:45:54,2021-12-15 21:45:54
9787511704382,悲惨世界,https://img2.doubanio.com/view/subject/l/public/s6287502.jpg,[法]维克多·雨果,李玉民,文学,中央编译,《悲惨世界(插图本)(套装上下册)》包括了《悲惨世界(上册)》和《悲惨世界(下册)》。《悲惨世界(套装上下册)》是法国大文豪维克多·雨果的长篇小说代表作之一，是文学史上现实主义与浪漫主义结合的典范。《悲惨世界(插图本)(套装上下册)》通过冉阿让等人的悲惨遭遇以及冉阿让被卞福汝主教感化后一系列令人感动的事迹，深刻揭露和批判了19世纪法国封建专制社会的腐朽本质及其罪恶现象，对穷苦人民在封建重压下所遭受的剥削欺诈和残酷迫害表示了悲悯和同情。小说集中反映了雨果的人道主义思想，饱含了雨果对于人类苦难命运的关心和对未来坚定不移的信念.具有震撼人心的艺术感染力。,2021-12-15 21:45:59,2021-12-15 21:45:59
9787020099320,大明宫词,https://img3.doubanio.com/view/subject/l/public/s29508870.jpg,郑重,,文学,人民文学出版社,《大明宫词》是一部被观众盛赞为“莎士比亚风格”的历史诗剧。集宫廷、爱情、权力、阴谋为一体的关于唐朝历史与女皇武则天的另类书写。作为一部经典意义的剧作，具有华丽、抒情的诗歌般的语言和强烈的戏剧冲突。图书保留了剧中的人物对白原貌，自2000年出版以来受到广大读者喜爱。本书在绝版多年后再次出版，此次发行为精装纪念版，收入多幅精美剧照以及工作照，文末附有导演李少红对这部作品的独到解析。,2021-12-15 21:46:01,2021-12-15 21:46:01
9787208161122,索福克勒斯悲剧集,https://img1.doubanio.com/view/subject/l/public/s33766009.jpg,[古希腊]索福克勒斯,罗念生,文学,上海人民出版社,古希腊经典作品，西方文明的源头与第一次巅峰油画、版画、雕塑等精美插图，生动重现戏剧场景罗念生名家译本，详尽注释，还原悲剧神韵古希腊三大悲剧作家之一索福克勒斯伟大的悲剧家，把悲剧艺术大大向前推进了一步完美的戏剧技巧，丰富多彩的人物，严密和谐的布局——————————————————————————————————————《索福克勒斯悲剧集》收集了古希腊悲剧作家索福克勒斯《安提戈涅》《俄狄浦斯王》《厄勒克特拉》《特剌喀斯少女》《俄狄浦斯在科罗诺斯》等五部悲剧。索福克勒斯作品反映了雅典民主政治全盛时期的思想。索福克勒斯提倡民主精神，反对僭主专制，歌颂英雄人物，重视人的才能。索福克勒斯的悲剧风格质朴，简洁有力，人物丰富多彩，布局严密而和谐，形式趋于完美，把悲剧艺术大大向前推进了一步。,2021-12-15 21:46:02,2021-12-15 21:46:02
9787101077780,李太白全集,https://img9.doubanio.com/view/subject/l/public/s6789866.jpg,（唐）李白著,,文学,中华书局,李杜齐名，杜诗注本苦多，而李诗注本寥寥。清代著名学者王琦，在南宋杨齐贤、元代萧士贇、明代胡震亨三家注本的基础上，花了半生精力，为李白诗文作了详尽的注解。王注至今仍是钻研李白诗歌的必备参考。本书据中华书局“中国古典文学基本丛书”本《李太白全集》改为简体横排，收入“中华国学文库”。,2021-12-15 21:46:04,2021-12-15 21:46:04
9787805200323,红楼梦,https://img9.doubanio.com/view/subject/l/public/s1707395.jpg,曹雪芹,,文学,岳麓书社,《红楼梦》是一部中国末期封建社会的百科全书。小说以上层贵族社会为中心图画，真实、生动地描写了十八世纪上半叶中国末期封建社会的全部生活，是这段历史生活的一面镜子和缩影，是中国古老封建社会已经无可挽回地走向崩溃的真实写照。《红楼梦》之所以成为“中国小说文学难以征服的顶峰”，不仅仅是因为它具有很高的思想价值，还在于它非凡的艺术成就。全书规模宏伟，结构严谨，人物生动，语言优美。此外还有一些明显的艺术特点值得后人品味、鉴赏。《红楼梦》一书，通过对“贾、史、王、薛”四大家族荣衰的描写，展示了广阔的社会生活视野，森罗万象，囊括了多姿多彩的世俗人情。人称《红楼梦》内蕴着一个时代的历史容量，是封建末世的百科全书。,2021-12-15 21:46:17,2021-12-15 21:46:17
9787506389907,莎士比亚悲剧集,https://img1.doubanio.com/view/subject/l/public/s29274837.jpg,威廉莎士比亚,朱生豪,文学,作家出版社,莎士比亚悲剧集分为上下两集，完整收了莎翁10部悲剧作品。全书无删减，力求莎剧原貌！ ◎读上集，领略莎翁悲剧精华；看下集，一览莎翁悲剧全貌。 悲剧上集为莎翁*代表性的五部悲剧《哈姆莱特》《奥瑟罗》《李尔王》《麦克白》《罗密欧与朱丽叶》。读者将穿越回那个人文主义理想与社会恶势力之间的时代冲突中去，一览莎翁悲剧精华！悲剧下集收《裘力斯·凯撒》等五部悲剧，让您一览莎翁悲剧全貌！,2021-12-15 21:46:18,2021-12-15 21:46:18
9787572200335,亮剑,https://img2.doubanio.com/view/subject/l/public/s33643981.jpg,都梁,,文学,浙江教育出版社,★畅销20年来首度大篇幅增订！★出版20周年，作者首度对小说内容进行大篇幅增补修订，购买请认准全新45章版本。★都梁“家国五部曲”之一，值得一读再读的经典战争小说！★诠释国之军魂，展现民族刚性人格。★成功塑造“军魂”李云龙的光辉形象。★创造“亮剑精神”，揭露“战无不胜”的秘密。★“亮剑精神”成为无数精英人士秉承的理念和价值观，正被众多知名企业作为竞争与强势发展的战斗决胜力。★半部《亮剑》成就影视经典，而李云龙等人的人生结局又会如何？★小说比电视剧更全面、更完整、更悲壮、更残酷！★2005年李幼斌版《亮剑》电视剧火爆十余年，打破诸多收视记录，至今仍在频繁重播，甚至红遍多家视频平台。★2011年黄志忠版《新亮剑》增添军人的细腻感，给人留下深刻印象，再次翻拍验证经典魅力。在《亮剑》一书中，作者用冷静凝重的笔触，刻画了李云龙和他的战友们...,2021-12-15 21:46:21,2021-12-15 21:46:21
9787532588565,二十五史简明读本（全15册）,https://img2.doubanio.com/view/subject/l/public/s29848662.jpg,李国章,,文学,上海古籍出版社,《二十五史简明读本》是我社1997年开发、出版的、颇受读者欢迎的《二十五史新编》的升级版。自司马迁撰著《史记》以降，历朝历代修史不绝，一套《二十四史》激起无数人探究历史的欲望和热情。然在社会节奏不断加快的今天，卷帙浩繁的《二十四史》令许多人望而生畏。而我社这套《二十五史简明读本》篇幅适宜，短小精悍，通俗易懂。它既保持了《二十四史》的精华，又汲取了现代史学研究成果尤其是考古发现的成果，并增加了中国近代的历史——《晚清史》。特别是在这次升级的修订中，不但在内容上增添了史学研究和考古发现的新成果，还增添了精美的彩图，同时在版面和装帧上也作了符合当今人们审美理念的新的设计，从而使内容与形式完美融合，相得益彰。,2021-12-15 21:46:22,2021-12-15 21:46:22
9787553669090,狂人日记,https://img1.doubanio.com/view/subject/l/public/s29765508.jpg,鲁迅,,文学,浙江教育出版社,教育部《语文课程标准》推荐篇目，完整呈现鲁迅先生的全部小说；其中部分作品选入中小学语文课本，大多数人物在中国妇孺皆知。鲁迅的小说因感想丰富、观察深刻、意境隽永、字句凝练而备受推崇。本书还特别辑录了鲁迅先生的《我怎么做起小说来》作为序言，为读者分享自己的创作经验；书后还收录了鲁迅好友许寿裳作的《鲁迅先生年谱》，帮助读者更具体地了解鲁迅本人。因此，本书比市场上其他鲁迅作品集更完整和更有体系。鲁迅的小说是值得一读再读的经典，直到今天仍不过时；鲁迅对那个时代的青年产生过十分重要的影响，相信也能够鼓舞今日之青年。鲁迅是永不熄灭的炬火，始终照亮中国的青年。,2021-12-15 21:46:23,2021-12-15 21:46:23
9787532559589,苏轼诗词文选评,https://img9.doubanio.com/view/subject/l/public/s29506205.jpg,王水照,,文学,上海古籍出版社,本书采用部类区划的方式，遴选苏轼诗、词、文最具有代表性的作品约百篇，分雪泥鸿爪、变法风潮、乌台诗案、黄州岁月、玉堂风光、西湖醉雨、流放天涯、谈笑而化八个部分，进行分类、归纳与注解。选篇合理适中，注释精当详尽，解评优美流畅。作者介绍苏轼其人其诗其词其文，逐篇评说，论述精彩。分析和评论博观约取，广参慎择，深入浅出，易读易懂，以便利读者感触苏轼情智活动的脉络，适应新时代读者的欣赏阅读习惯。,2021-12-15 21:46:25,2021-12-15 21:46:25
9787020122172,骆驼祥子,https://img9.doubanio.com/view/subject/l/public/s29450276.jpg,老舍,,文学,人民文学出版社,为纪念老舍先生逝世五十周年，特别推出“老舍作品精选”丛书。从农村来到城市的破产青年农民祥子，渴望以自己的诚实劳动买一辆属于自己的洋车。凭着勤劳和坚韧的毅力，他用三年的时间省吃俭用，终于实现了这个理想，成为自食其力的上等车夫。但当时中国军阀混战的社会环境，不容他有丝毫的个人幻想，不到半年，车就在兵荒马乱中被逃兵掳走。祥子没有灰心，他依然倔强地从头开始。可还没有等他再买上车，所有的积蓄又被侦探敲诈一空，买车的梦想再次化作泡影。他又一次拉上自己的车，是以与虎妞的畸形婚姻为代价换来的。但好景不长，虎妞死于难产，祥子人车两空。至此，他的人生理想彻底破灭，再加上他心爱的女人小福子的自杀，吹熄了他心中最后的希望的火花，他开始游戏人生，吃喝嫖赌，变成一具失去灵魂的行尸走肉。《骆驼祥子》在老舍全部创作中是一座高峰，是老舍描写城市贫民悲剧命运的代表作，也是现代文学史...,2021-12-15 21:46:31,2021-12-15 21:46:31
,药,https://img1.doubanio.com/view/subject/l/public/s29065047.jpg,鲁迅,,文学,,,2021-12-15 21:46:32,2021-12-15 21:46:32
9787540253875,威廉·福克纳短篇小说集,https://img2.doubanio.com/view/subject/l/public/s33554002.jpg,[美]威廉·福克纳,李文俊,文学,北京燕山出版社,福克纳生前只有这一部是他亲自精心编选，为此付出了极大的耐心和创造，选入的都是有特殊意义的作品，也是代表他短篇小说创作风格的作品。福克纳特意把这个集子分为六个部分：乡野、村镇、荒野、荒原、中间地带、远方。构建了比约克纳帕塔法王国更辽阔的宇宙。1/3篇目中文初次翻译出版，1/2篇目现行版本没有收入。,2021-12-15 21:46:35,2021-12-15 21:46:35
