9787227066965,成为海子果的爸爸,https://img1.doubanio.com/view/subject/l/public/s29595659.jpg,海海,,散文,黄河出版传媒集团宁夏人民出版社,这是一本写给女儿的书。“很多人见过花开，却无意花开是树在多么长久里守护着的梦想，那殷红的一片不是颜色，而是每一丝阳光在春天里一笔笔图画的最灿烂的想象。”,2021-12-26 10:53:47,2021-12-26 10:53:47
9787504359605,汪曾祺经典散文选,https://img1.doubanio.com/view/subject/l/public/s4640217.jpg,汪曾祺,曹鹏选编,散文,中国广播电视出版社,《汪曾祺经典散文选》是汪曾祺的经典散文选集。汪曾祺（1920～1997），江苏高邮人，当代散文家、小说家、戏剧家，兼擅书画，毕业于西南联合大学，曾在《北京文艺》、北京京剧院工作。汪曾祺了不起的成就在于悟性与境界以及风格魅力，或者说，他对于生活、对于人、对于趣味、对于美，有自己独特的感受，能够生动地表达出来。在这个意义上，他更接近于诗人的气质，同时又是一个爱玩、贪玩、会玩、有童心、真诚、善良的才子。,2021-12-26 11:16:44,2021-12-26 11:16:44
9787020084357,我与地坛,https://img1.doubanio.com/view/subject/l/public/s6313029.jpg,史铁生,,散文,人民文学出版社,《我与地坛(纪念版)》是史铁生文学作品中，充满哲思又极为人性化的代表作之一。其前两段被纳入人民教育出版社的高一教材中。前两部分注重讲地坛和他与母亲的后悔，对中学生来说，这是一篇令人反思的优秀文章。,2021-12-26 11:16:57,2021-12-26 11:16:57
9787550235717,热风,https://img2.doubanio.com/view/subject/l/public/s33823942.jpg,鲁迅,,散文,北京联合出版公司,《热风》指的是鲁迅写于1918年到1924年的杂文集。是为探究中国病症如何，然而周围尽是无情的嘲讽和有情的讽刺，所谓“如鱼饮水冷暖自知”，鲁迅先生深觉周围空气太过寒冽，于是称这部自编文集为《热风》,2021-12-26 11:17:09,2021-12-26 11:17:09
9787806941690,浮生六记,https://img9.doubanio.com/view/subject/l/public/s26352694.jpg,沈复,,散文,广陵书社,《浮生六记(上下)》系清人沈复自传体的生活纪实之作。沈复，字三白，苏州人，生于乾隆二十八年（一七六三），卒年无考，当在嘉庆十二年（一八0七）以后。年轻时秉承父业，以游幕经商为生。能文善画，自称“余性爽直，落拓不羁”。《浮生六记(上下)》共分六卷，每一卷记一事类，一《闺房记乐》、二《闲情记趣》、三《坎坷记愁》、四《浪游记快》、五《中山记历》、六《养生记道》，以作者夫妇生活为主线，真实地反映了普通人居家生活的种种际遇。文词朴素，情感真挚，夫妇间那种琴瑟和谐、相濡以沫、悲欢离合的真情实感跃然纸上，感人至深。正因为它自出机杼，不事雕琢，随兴而发，故受到读者的喜爱、学者的推崇，并被译成英文介绍到国外。,2021-12-26 11:17:24,2021-12-26 11:17:24
9787540471613,受戒,https://img2.doubanio.com/view/subject/l/public/s28106162.jpg,汪曾祺,,散文,湖南文艺出版社,本书精选了汪曾祺先生自20世纪40年代至90年代所作的小说四十一篇，包括其代表作《受戒》《大淖记事》《故里三陈》等，主要按照作品的创作时间进行编排，比较全面地展现了汪曾祺小说的不同风貌。在这些小说中，汪曾祺先生塑造了数十个个性鲜明的小人物，以抒情的笔调描绘了极具地方特色的民俗民情，文风朴实自然。此外，本书还穿插了十余张当代画家李津的画作，图文并茂，可读性极强。,2021-12-26 11:17:35,2021-12-26 11:17:35
9787530638309,余光中集（全九卷）,https://img2.doubanio.com/view/subject/l/public/s1112711.jpg,余光中,,散文,百花文艺出版社,《余光中集(1-9)》内容简介：余光中先生从事文学事业已逾半个世纪。其历年发表的诗文，除近期新作之外，都曾由他亲手编定，结集出版。自1952年第一本诗集《舟子的悲歌》付梓以来，共出版诗集十八册，散文集十册，文学评论集五册，译文讲评集一册。这部《余光中集》共九卷，将上述之书分类编排；同类之作，则以成书先后为序。一、二、三卷为诗，四、五、六卷为散文，七、八卷为评论，第九卷则包括译文评析与集外新作两部分。各卷内容如下：第一卷：《舟子的悲歌》、《蓝色的羽毛》、《天国的夜市》、《钟乳石》、《万圣节》、《五陵少年》、《天狼星》第二卷：《莲的联想》、《敲打乐》、《在冷战的年代》、《白玉苦瓜》、《与永恒拔河》、《隔水观音》第三卷：《紫荆赋》、《梦与地理》、《安石榴》、《五行无阻》、《高楼对海》第四卷：《左手的缪斯》、《逍遥游》、《望乡的牧神》第五卷：《焚...,2021-12-26 11:17:47,2021-12-26 11:17:47
9787020074693,梁遇春散文,https://img3.doubanio.com/view/subject/l/public/s4217590.jpg,梁遇春,,散文,人民文学出版社,《梁遇春散文(插图珍藏版)》内容简介：那是三年前的一个夏天，我正在北大一院图书馆里，很无聊地翻阅《洛阳伽蓝记》，偶然看到底下这一段：刘白堕善酿酒，饮之香美，经月不醒。青州刺史毛鸿宾赍酒之藩，路逢劫贼，饮之即醉，皆被擒获。游侠语日：“不畏张弓拔刀，但畏白堕春醪。”我读了这几句话，想出许多感慨来。我觉得我们年青人都是偷饮了春醪，所以醉中做出许多好梦，但是正当我们梦得有趣时候，命运之神同刺史的部下一样匆匆地把我们带上衰老同坟墓之途。这的确是很可惋惜的一件事情。但是我又想世界既然是如是安排好了，我们还是陶醉在人生里，幻出些红霞般的好梦罢，何苦睁着眼睛，垂头叹气地过日子呢？所以在这急景流年的人生里，我愿意高举盛到杯缘的春醪畅饮。惭愧得很。我没有“醉里挑灯看剑”的豪情，醉中只是说几句梦话。这本集子就是我这四年来醉梦的生涯所留下惟一的影子。我知道这十几篇东西是...,2021-12-26 11:17:59,2021-12-26 11:17:59
9787541806612,哭泣的骆驼,https://img2.doubanio.com/view/subject/l/public/s3352823.jpg,(台湾)三毛,,散文,陕西旅游出版社,三毛（1943-1991），台湾作家。1943年3月26日出生于重庆，浙江省定海县人。本名为陈惠平，1946年改名陈平，笔名“三毛”。1964年入中国文化大学哲学系，肄业后曾留学欧洲，婚后定居西属撒哈拉沙漠加那利岛并以当地的生活为背景，写出一连串情感真挚的作品。1981年回到台湾，在中国文化大学任教，1984年辞去教职，专职从事写作和演讲。1991年1月4日自杀而死，终年48岁。三毛的足迹遍及世界各地，平生著作、译作十分丰富，其中《撒哈拉的故事》《雨季不再来》《哭泣的骆驼》《我的宝贝》《闹学记》《滚滚红尘》等散文、小说、剧本更是脍炙人口，在全球华人社会广为流传，在中国大陆风靡一时，影响了整整一代人。,2021-12-26 11:18:11,2021-12-26 11:18:11
9787546105499,我之舞,https://img2.doubanio.com/view/subject/l/public/s6167941.jpg,史铁生,,散文,黄山书社,无论是散文还是小说，都在讲述作者自己的故事。一棵海棠，纪念奶奶。一棵合欢，纪念母亲。在残酷的命运面前，作者开始了思考……《我之舞》是“当代中国名家名作系列”中的一本，其选定为作家的成长背景，如作家和故乡，作家和亲人，以及作家的童年经验、受教育经历等等。我们选择的这些作品中都有作家各自独特的成长经历和强烈的主观情感投射，由此读者可以看到这个作家是怎样成长的，或者说是怎样一步步成为现在的样子的，即英雄出处。这样一套书既能体现这一批当代作家的精神源头，又能展现不同地区的风土人情，加以与文字风格相配的插图，必将给读者呈现一份完整而精彩的当代作家档案。,2021-12-26 11:18:23,2021-12-26 11:18:23
9787532144884,羊道·深山夏牧场,https://img2.doubanio.com/view/subject/l/public/s11337793.jpg,李娟,,散文,上海文艺出版社,“羊道”系列是李娟与哈萨克牧民扎克拜妈妈一家共同生活、历经寒暑跋涉后，在几年时间内陆续写下的文字，共分三卷。这是第三卷，讲述的是在发生在深山夏牧场的故事。在李娟笔下，这支也许是世界上仅存的、真正意义上的游牧民族的生存景观得以呈现。这是一种与大自然生死相依，充满了艰辛、苦难而又自有其尊严与乐趣的古老生活。李娟用自己的方式讲述着这些世界角落的人和事：“所有的文字都在强调他们的与众不同。而我，我更感动于他们与世人相同的那部分。那些相同的欢乐，相同的忧虑与相同的希望。”,2021-12-26 11:18:41,2021-12-26 11:18:41
9787108033550,岁朝清供,https://img2.doubanio.com/view/subject/l/public/s4158862.jpg,汪曾祺,,散文,生活·读书·新知三联书店,写风俗、谈文化、忆旧闻、述掌故、寄乡情……品读汪曾祺的散文好像聆听一位见识广博、和善可亲的老者讲古。汪曾祺定价作品具有浓郁的乡土气息，他长于江南，定居京城，作品中不乏小桥流水的江南颜色和四合院、小胡同的京城韵致，他常常从别人不注意的一些日常琐事入手，随口道来，却揭示出这些日常琐事中真正的美。本书选取了作者的一些散文，写自然草木虫鱼鸟兽为一部，写饮食为一部，写故人往事为一部，还选了他一些散文化的小说，最后一部是他谈语言、谈作文的文章。他对语言的独到见解，堪称文坛一绝。,2021-12-26 11:18:56,2021-12-26 11:18:56
9787569915167,鉴赏家,https://img2.doubanio.com/view/subject/l/public/s29469962.jpg,汪曾祺,,散文,北京时代华文书局,《鉴赏家》除了收录《鉴赏家》《受戒》《大淖记事》《鸡鸭名家》等名篇外，也收录了《双灯》《瑞云》等好看却不常见的作品，比较全面地体现了汪曾祺的小说风格。汪曾祺既是小说家，也是生活家，所以他的小说富有诗意、生活意。透过他的作品可以看到生活的不易：辛劳、微苦；同时也能看到人间温暖的气息：笃实、微甜。汪曾祺先生说：我希望我的作品能有益于世道人心，我希望使人的感情得到滋润，让人觉得生活是美好的，人，是美的，有诗意的。你很辛苦，很累了；那么坐下来歇一会，喝一杯不凉不烫的清茶——读一点我的作品。愿我们都能像汪曾祺作品中的人物一样：去过一种乐观的、热情的、智慧的、诚实的人生。,2021-12-26 11:19:07,2021-12-26 11:19:07
9787020036349,野草,https://img9.doubanio.com/view/subject/l/public/s10251116.jpg,鲁迅,,散文,人民文学出版社,《大学生必读•野草》是大学生必读丛书中的一册，书中以教育部全国高等学校中文学科教学指导委员会指定书目为依据，收录了著名作家鲁迅先生的散文诗《野草》。《野草(大学生必读)》具有很强的经典性及学术性，该书不仅是语言文学专业大学生从事专业学习和学术研究不可缺少的重要书籍，同时也是其他专业大学生加强人文素养、丰富文化底蕴、促进专业学习的重要读物。可供不同专业的大学生阅读收藏。,2021-12-26 11:19:19,2021-12-26 11:19:19
9787530212103,一辈古人,https://img1.doubanio.com/view/subject/l/public/s27968398.jpg,汪曾祺,,散文,北京十月文艺出版社,《汪曾祺集：一辈古人》是一部中国当代文学大家汪曾祺作品的精美选本。该选本由北大学者倾力锤炼、打造，选目精当，选本权威。文集共分四本，《邂逅》、《受戒》为汪氏小说选本，《一辈古人》、《彩云聚散》为散文选本，装帧极其精致，是广大文学爱好者不可多得的收藏本。,2021-12-26 11:19:31,2021-12-26 11:19:31
9787531718314,顾城文选·卷一：别有天地,https://img1.doubanio.com/view/subject/l/public/s1430318.jpg,顾城,,散文,北方文艺出版社,终生以诗为生命，以生命为诗！《顾城文选·别有天地》收录了著名朦胧诗人顾城的散文作品七十多篇，从这些作品中可以看到诗人的性情，诗人的思想，是了解顾城，了解诗歌，了解朦胧诗的极好作品。终生为精神的光辉召唤，不能享受物质生活；终生面对灵魂，面对人生短暂与终极的疑问，身心难以稍事休息；对哲学、文学、绘画、音乐有突发的持续的领悟力，和应运而生、无师自通的掌握能力。留世诗作、画作、书字、文稿异光蕴涵，单纯而丰富深　　我已在生命中行走千次，那时，山上有蕨草、铁犁，书还没有诞生，字还在土里细微地趴着，死亡还没有诞生，中世纪的尖塔远没生长起来。这就是我知道的一点事情。生命是盲目的，幽灵是飘动的；而世界则充满了“喧哗与骚动”。,2021-12-26 11:19:44,2021-12-26 11:19:44
9787504302236,梁实秋散文（共四册）,https://img1.doubanio.com/view/subject/l/public/s2539367.jpg,梁实秋,,散文,中国广播电视出版社,梁实秋（1903.1.6-1987.11.3），号均默，原名梁治华、梁秋实，字实秋，笔名子佳、秋郎、程淑等，出生于北京祖籍浙江杭县（今余杭）。中国现代文学史上著名的理论批评家、作家、英国文学史家文学、翻译家，散文家、学者，国内第一个研究莎士比亚的权威，曾与鲁迅等左翼作家笔战不断。一生给中国文坛留下了两千多万字的文字创作，其散文集创造了中国现代散文著作出版的最高纪录。代表作《雅舍小品》、《英国文学史》、《莎士比亚全集》。,2021-12-26 11:19:55,2021-12-26 11:19:55
9787531314844,好运设计,https://img2.doubanio.com/view/subject/l/public/s3082593.jpg,史铁生,,散文,春风文艺出版社,,2021-12-26 11:20:06,2021-12-26 11:20:06
9789868761698,威尼斯日記,https://img3.doubanio.com/view/subject/l/public/s10381920.jpg,阿城,,散文,新經典文化,文學界傳奇阿城，經典《威尼斯日記》新版，暌違20年復刻重現特別收錄：獨家專訪侯孝賢〈也說阿城〉、阿城與張大春的文學對談〈聊聊〉.被譽為當今中文寫得最好的阿城，從一九八四年第一篇〈棋王〉發表，平地轟雷震驚文學界，二十八年來出版作品極少卻本本經典，新經典特別親赴北京拜訪，將他作品重新規畫出版，今年七月首先推出的《威尼斯日記》，並且取得作者同意，將當年攝影作品以「作家眼中的威尼斯」為主題收錄在新版中（首刷限定）。.－－兩岸三地傳誦，隨手寫出神品的奇才.阿城在文壇中擁有眾多讀者，但他其實僅出版過《棋王樹王孩子王》、《遍地風流》兩本小說集，以及《閒話閒說》、《常識與通識》與《威尼斯日記》三本雜記演講文集，九○年代後多參與電影美學策畫工作，讀者只好翹首空盼，此人因此好比武功高強卻隱沒江湖的傳奇，徒留兩岸三地高手個個傳誦，說他隨手就能寫出神品，說恨不...,2021-12-26 11:20:19,2021-12-26 11:20:19
9787205061296,无事此静坐,https://img9.doubanio.com/view/subject/l/public/s13608925.jpg,汪曾祺,,散文,辽宁人民出版社,本书收录了汪先生几十年创作之精华，时间跨度之大，在以往选本中实为少见。且选家在选择时对内容也作了大致分类归纳，也算妥帖。此选本是阅读和研究汪先生散文风貌与特色的得力之本，具有较高的文学价值与出版意义。文前已请著名评论家季红真作序，对阅读与研究汪先生散文具有一定的指导意义。,2021-12-26 11:20:30,2021-12-26 11:20:30
,晚饭花集,https://img1.doubanio.com/view/subject/l/public/s2664327.jpg,汪曾祺,,散文,人民文学出版社,汪曾祺，江苏高邮人，一九二〇年生。－九三九年就读于西南联合大学，为沈从文先生的及门弟子。约－九四〇年开始发表散文及小说。大学时期受阿索林及弗吉尼亚•吴尔夫的影响，文字飘逸。以后备尝艰难辛苦，作品现实感渐强，也更致力于吸收中国文学的传统。毕业后曾做过中学教员，历史博物馆的职员。一九四九年以后，做了多年文学期刊编辑。曾编过《北京文艺》、《说说唱唱》、《民间文学》。一九六二年到北京京剧院担任编剧，直至离休。著有小说集《邂逅集》、《晚饭花集》、《菰蒲深处》、《矮纸集》，散文集《晚翠文谈》、《蒲桥集》、《旅食集》、《塔上随笔》、《逝水》、《独坐小品》等。,2021-12-26 11:20:42,2021-12-26 11:20:42
9787530621189,汪曾祺散文选集,https://img9.doubanio.com/view/subject/l/public/s1016694.jpg,汪曾祺,,散文,百花文艺出版社,,2021-12-26 11:20:54,2021-12-26 11:20:54
9787805203478,月下小景,https://img3.doubanio.com/view/subject/l/public/s1145910.jpg,沈从文,,散文,岳麓书社,本书包括：给一个不相识的朋友、给一个写文章的青年、给一位安徽朋友、月下小景——新十日谈之序曲、寻觅、女人、扇陀等童话故事。,2021-12-26 11:21:06,2021-12-26 11:21:06
9787020059508,史铁生散文,https://img1.doubanio.com/view/subject/l/public/s23578859.jpg,史铁生,,散文,人民文学出版社,《史铁生散文》（插图珍藏版），美文与华照相得益彰，既是伴君品味欣赏这佳作，又为珍藏馈赠之上品。中华散文，源远流长。数千年的散文创作，或抒情、或言志、或状景、或怀人……莫不反映出时代的风云变幻和人们的思想情感。中华散文的这些优良传统在二十世纪以降的新文学那里，不仅得到了全面传承，且不断有所创新、有所发展。为了展示二十世纪以来中华散文的创作业绩，我们在新世纪之初即编辑出版过“中华散文珍藏本”凡三十种。二零零五年，我们在此基础上选出十六种，作为“中华散文插图珍藏版”第一辑出版。此次又选出十种，作为第二辑出版。,2021-12-26 11:21:18,2021-12-26 11:21:18
9787547035764,端午的鸭蛋,https://img3.doubanio.com/view/subject/l/public/s28301410.jpg,汪曾祺,,散文,万卷出版公司,本书精选了汪曾祺先生二十余篇散文佳作以及多篇脍炙人口的小说创作。汪曾祺的创作多以童年、故乡为主题，追寻记忆中的这些人、那些事，语言朴实而美丽，平淡中有丰富的韵味，字里行间充溢着江南恬淡柔美的风韵，映射着京城敦厚闲适的光景。其散文风格悠然宁静，花木果蔬、鸟飞虫鸣、传统习俗、旧人旧事……写人状物情文并茂，随处可见文人的清雅闲趣，读来饶有兴味；其小说“洒脱随意而自有章法”，以散文化的笔法书写家乡的风土人情，描摹平凡的人物与故事，语言具浓郁的地方特色与深厚的文化内涵。★忆童年之乐，品故乡之味，寻往日之景，重温旧时光里的人·情·味。★汪曾祺：沈从文盛赞的作家“中国式的、抒情的人道主义者”★有才气、有性情、有格调、有童心、可爱、达观、睿智——诗意清淡笔调彰显文人本色★“生活，是很好玩的。生活，是充满希望的。”——汪曾祺,2021-12-26 11:21:29,2021-12-26 11:21:29
9787506308502,浮生六记·秋灯琐忆,https://img2.doubanio.com/view/subject/l/public/s2810842.jpg,[清]沈复,,散文,作家出版社,沈复（1763~？），字三白，号梅逸，江苏苏州人。年轻时秉承父业，以游幕经商为生，后偕妻离家别居，妻子客死扬州。46岁时有感于“苏东坡云‘事如春梦了无痕’，苟不记之笔墨，未免有辜彼苍之厚”，乃作《浮生六记》。,2021-12-26 11:21:49,2021-12-26 11:21:49
9787539930480,大淖记事,https://img1.doubanio.com/view/subject/l/public/s6194948.jpg,汪曾祺,,散文,江苏文艺出版社,《大淖记事》作者以散文笔调写小说，写出了家乡五行八作的见闻和风物人情、习俗民风，富于地方特色。作品在疏放中透出凝重，于平淡中显现奇崛，情韵灵动淡远，风致清逸秀异。,2021-12-26 11:22:02,2021-12-26 11:22:02
9787519448165,我们那短暂而又漫长的生命：余光中散文精选,https://img1.doubanio.com/view/subject/l/public/s32058489.jpg,余光中,,散文,光明日报出版社,本书精选余光中先生散文34篇，以“生命”、“生活”、“旅行”为主题，分为三个部分。在这本书中，余光中先生用其沉重而辽阔的文字，为每一个读者展现了生命的热烈、生活的趣味，他以一贯的优美而富含深意的文字，向我们展现了他对生命的赞美。我们的生命是漫长的，同时也是短暂的。一定要感受到每一分每一秒的意义，人未必要活成先生的样子，但是应当像他一样，感受生命，从不停止。,2021-12-26 11:22:14,2021-12-26 11:22:14
,赫尔曼·黑塞小说散文选,https://img9.doubanio.com/view/subject/l/public/s4103226.jpg,"（德）黑塞(Hesse,H.)",张佩芬,散文,上海译文出版社,,2021-12-26 11:22:25,2021-12-26 11:22:25
9787539987989,人间草木,https://img1.doubanio.com/view/subject/l/public/s29438297.jpg,汪曾祺,,散文,江苏凤凰文艺出版社,《人间草木》一书最早由江苏文艺出版社精编出版，初版于2004年，迄今已经印刷二十余次，常销不衰。 这本散文集，是汪曾祺先生一生创作的各类散文精品的分类集成，是一般读者和散文爱好者阅读的经典范本。《人间草木》从汪曾祺先生创作的大量散文中精选而成，最早的写于四十年代，大部分写于后半生，风格从华丽归于朴实，技巧臻于至境。这本散文分“人间草木”、“四方食事”、“脚底烟云”、“联大岁月”、“师友相册”、“平淡人生”“文章杂事”等七辑。“人间草木”，主要描写花草景致，各地风物，文辞华丽，美不胜收；“四方食事”从故乡食物到各地美食，在素有美食家之称的汪老笔下，洋溢着深厚的文化气息，成为文化的一部分。这些美食一经汪老点晴之笔无不令人垂涎叫绝；“脚底烟云”是一组游记散文。不同于一般的纪游文字，汪老的散文富有深厚了文化历史与人文气息，可以称为文化散文，读者从中看到的绝...,2021-12-26 11:22:38,2021-12-26 11:22:38
9787514346602,人间草木,https://img2.doubanio.com/view/subject/l/public/s28579612.jpg,汪曾祺,,散文,现代出版社,＊《人间草木》精装珍藏版优雅装帧，值得收藏。＊20世纪以来备受国人推崇的“生活家”汪曾祺代表作品集汪曾祺：“你很辛苦，很累了，那么坐下来，喝一杯不凉不烫的清茶——读一点我的作品。”知道他的人都爱他，更愿意称他为——生活家。“生活家”汪曾祺清新语录：1.我所谓‘清香’，即食时如坐在河边，闻到新涨的春水的气味，这是实话，并非故作玄言。2.“我爱逗弄含羞草。触遍所有叶子，看都合起来了，我自低头看我的书，偷眼瞧它一片片的开张了，再猝然又来一下。他们都说这是不好的，有甚么不好呢。”3.带着雨珠的缅桂花使我的心软软的，不是怀人，不是思乡。＊顾城，冯唐，鹦鹉史航盛赞的作家每次到北京作协开会，内中有一双眼睛最聪明，那便是汪曾祺。——顾城明末小品式的文字，阅读时开窗就能闻见江南的荷香。——冯唐他写过多少草木啊，拿他这些文字，可以编一本词典，薄薄...,2021-12-26 11:22:57,2021-12-26 11:22:57
,撒哈拉的故事,https://img9.doubanio.com/view/subject/l/public/s2579055.jpg,三毛,,散文,中国友谊出版公司,台灣的著名作家──三毛1943年3月26日出生於重慶，浙江省定海縣人。本名為陳懋平，1946年改名陳平。筆名『三毛』更不知出自何處，只在她的《鬧學記》一篇序文中提及『三毛』二字暗藏一個《易經》的卦象，至於這卦象究竟隱藏何種玄機，序文中並沒有進一步的交代。三毛的母親繆進蘭曾在〈我的女兒，大家的三毛〉這篇文章中，提及四個兄弟姊妹裡，次女三毛的性格最為特行卓立、不依常規，以及不能忍受虛假，因此父母要在她身邊看守著每一腳步是否踏穩。另外，有讀者認為『流浪』才是三毛真正的名字，無論是她的遺作、她的遊歷和她心靈情感的轉折，始終透著一點點浪跡天涯的意味。1973年7月，三毛與荷西在沙漠小鎮阿尤恩結婚。與荷西一道生活的歲月，三毛的文章充滿歡笑、喜樂，讀者閱讀他的小說，彷彿感受著她愉悅的婚姻生活，即使面對大風沙的侵襲，她仍顯得積極與樂觀。然而自荷西離開人世後...,2021-12-26 11:23:14,2021-12-26 11:23:14
9787532144877,羊道·前山夏牧场,https://img9.doubanio.com/view/subject/l/public/s11337784.jpg,李娟,,散文,上海文艺出版社,“羊道”系列是李娟与哈萨克牧民扎克拜妈妈一家共同生活、历经寒暑跋涉后，在几年时间内陆续写下的文字，共分三卷。这是第二卷，讲述的是在发生在前山夏牧场的故事。在李娟笔下，这支也许是世界上仅存的、真正意义上的游牧民族的生存景观得以呈现。这是一种与大自然生死相依，充满了艰辛、苦难而又自有其尊严与乐趣的古老生活。李娟用自己的方式讲述着这些世界角落的人和事：“所有的文字都在强调他们的与众不同。而我，我更感动于他们与世人相同的那部分。那些相同的欢乐，相同的忧虑与相同的希望。”,2021-12-26 11:23:26,2021-12-26 11:23:26
9784819110624,文·堺雅人,https://img9.doubanio.com/view/subject/l/public/s24548235.jpg,[日]堺雅人,,散文,産経新聞出版,"「月刊ＴＶｎａｖｉ」連載の人気コラム、待望の単行本化。「南極料理人」など主演映画も続々公開の俳優・堺雅人が自ら綴ったホンネ・日常のあれこれ。本格エッセーに加え、撮りたて写真、執筆秘話も満載。‧全50回 (2004年12月～2009年1月) 且會添加新內容‧為了書籍化將會重新潤飾文章‧連載執筆秘話‧IN L.A.照片‧收錄《文藝春秋》巻頭随筆「伊藤先生と若山牧水」書籍資訊■ 並製／四六判変形 (13.2cm×18.8cm)■ 256頁■ 予価1,500円 (含稅)■ ISBN：978-4-8191-1062-4■ 8月28日発売予定",2021-12-26 11:23:39,2021-12-26 11:23:39
9787534361890,人类的大地,https://img2.doubanio.com/view/subject/l/public/s1318543.jpg,[法]圣艾克絮佩里,黄荭,散文,江苏教育出版社,这是一本由八篇文章组成的散文集，每章都有一个主题，独立成篇，从航线说到同志、飞行、飞机和行星、绿洲、沙漠中心，最后归结到人。贯穿这些文章的线索是飞行员的感受、激情和思索，是一种祟高的“使命感”，是作者对友谊、责任、勇气、毅力的颂扬。是对人类、文明、战争、品质的深层思考。……,2021-12-26 11:23:53,2021-12-26 11:23:53
9787020045174,杨绛作品精选:散文1,https://img1.doubanio.com/view/subject/l/public/s1314468.jpg,杨绛,,散文,人民文学出版社,本书选收作者创作于八十年代的《干校六记》，《回忆我的父亲》和《丙午丁末年纪事》等重要散文二十三篇。其中怀人忆旧的文章，为读者提供了许多鲜为人知的珍贵史料，而《丙午丁末年纪事》，则记述了作者在“文化大革命”中的亲历亲见，以及她在那场运动中充当“陪斗者”的种种经历，和一般的“文革”纪事不同，一当年的造反派读完本文后说，感谢杨绛揭掉了披在我们身上的“狼皮”。,2021-12-26 11:24:04,2021-12-26 11:24:04
9787020029457,纪伯伦全集,https://img9.doubanio.com/view/subject/l/public/s9809865.jpg,[黎巴嫩]纪伯伦,冰心,散文,人民文学出版社,这套全集收入了纪伯伦的全部小说、诗歌、散文和绘画作品。 纪伯伦·哈利勒·纪伯伦是阿拉伯著名的作家、诗人、艺术家。 纪伯伦创作的全部作品，充满了对祖国、对人民和对未来的爱，以画笔和文笔为武器同旧世界进行了顽强的斗争，保护了受压迫最深的阿拉伯妇女，捍卫了她们的自由恋爱的权利。作品想象驰骋，感情深笃；言简意赅，富于哲理，韵味隽永；内容丰富，文字清新，说理透彻，充满了东方哲人的气息，书中还配有纪伯伦自己创,2021-12-26 11:24:15,2021-12-26 11:24:15
9787532751501,金蔷薇,https://img9.doubanio.com/view/subject/l/public/s4477294.jpg,[俄]帕乌斯托夫斯基,戴骢,散文,上海译文出版社,《金蔷薇》是一部总结作者本人创作经验、研究俄罗斯和世界上许多文学大师的创作活动、探讨文学创作的过程、方法和目的的美文集。文学大师用他别具一格的文笔气势磅礴而又精致入微地描绘了人类的美好感情和大自然的如画美景，阐述了作家的使命、文学创作的目的和方法，使每一位读了《金蔷薇》的文学爱好者、文学创作者和文学批评家得到极大的启发。本书以新颖优美的文笔塑造的一个个鲜活动人的形象，具有无可抗拒的强大的感染力，给人留下不可磨灭的深刻印象，催发人们博爱的美好感情。中国现当代著名作家凡读过《金蔷薇》者，无不称赞这是一本不可多得的好书，并且肯定该书在自己文学创作的道上起过重要作用。相信这本书今天依然会给读者以诸多教益。,2021-12-26 11:24:30,2021-12-26 11:24:30
9787807001218,纪伯伦的散文,https://img1.doubanio.com/view/subject/l/public/s11213159.jpg,[黎巴嫩]卡里·纪伯伦,林志豪,散文,海南,《纪伯伦的散文》收录《先知》、《沙与沫》、《疯人》、《流浪者》等作品，代表了纪伯伦不同时期、不同风格，用英文所写的作品。其作品融合了东西方心灵的精髓，超越了时空，成为人类永恒的箴言。诗人说，它是诗化的哲学；哲人说，它是充满哲理的诗；恋人在这里读懂了爱的定义，艺术家在这里看到了灵魂的颜色；年轻人在这里找到了火一般的热情；老年人在这里领悟到了生死之道……它富有哲理充满智慧，是一本关于生命、艺术、爱情、人性的格言书，值得反复品读。,2021-12-26 11:24:41,2021-12-26 11:24:41
9789861201856,常識與通識,https://img1.doubanio.com/view/subject/l/public/s4722668.jpg,阿城,,散文,臉譜出版社,「阿城是個好讀書而且雜讀書之人，但和我們這一代人大不相同的是，即便近乎手不釋卷，但阿城通過文字的學習比例仍遠比我們低，這一方面是因為他行遍天下的奇特人生際遇，但更重要是他由此而生的奇特本事和人生趣味，牢牢的讓他聯繫於具象事物的俗世之中。」－－唐諾《常識與通識》所收的十二篇文字，是阿城在一九九七年至一九九八年發表於上海的雙月刊文學雜誌《收穫》上的作品，談話的主題是「常識」。例如談到「思鄉」，他認為思鄉就是思飲食，思飲食的過程，思飲食的氣氛；為什麼會思這些？因為蛋白酶在作怪。談到「藝術」，阿城的說法是：藝術乃是起源於催眠，首先是自我催眠，由此而產生的作品再催眠閱讀者。再說說「鬼故事」吧，阿城說，鬼故事差不多就是在表達我們在文化中不得釋放的潛意識。為何阿城要與中國大陸的人們談論常識？因為，相對於當今高度發展的經濟，中國一直是意識型態較稀薄的國度，阿...,2021-12-26 11:24:54,2021-12-26 11:24:54
