book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787542819284,萨姆·劳埃德的数学趣题,https://img2.doubanio.com/view/subject/l/public/s1146413.jpg,[美国]马丁·加德纳,陈为蓬,数学,上海科技教育出版社,《萨姆·劳埃德的数学趣题》原文是美国著名的数学普及大师马丁·加德纳从萨姆·劳埃德《趣题大全》一书中选出一部分数学趣题而编成的集子。题中多处使用英美制的计量单位和货币单位，其中有些单位现在即使在英美国家也很罕用，书中还大量涉及西方的历史、人物、地名、风俗、典故等，这些对于我国读者特别是青少年读者来说也许是不熟悉的，因此，译者加了一些注释。原书中的插图，有少数涉及中国人的，还是晚清时期的装束。但为保持历史原貌，一般不作改动。如果说其中有什么嘲笑中国人的含意的话，那么这也可作为落后的旧中国受人蔑视的明证。另有少数插图，其中的文字或字母显得潦草，还有一些并不影响阅读的差错。基于同样原因，也没有作改动。,2021-12-21 16:05:57,2021-12-21 16:05:57
9787115282828,数学之美,https://img9.doubanio.com/view/subject/l/public/s9114855.jpg,[美国]吴军,,数学,人民邮电出版社,几年前，“数学之美”系列文章原刊载于谷歌黑板报，获得上百万次点击，得到读者高度评价。读者说，读了“数学之美”，才发现大学时学的数学知识，比如马尔可夫链、矩阵计算，甚至余弦函数原来都如此亲切，并且栩栩如生，才发现自然语言和信息处理这么有趣。今年，作者吴军博士几乎把所有文章都重写了一遍，为的是把高深的数学原理讲得更加通俗易懂，让非专业读者也能领略数学的魅力。读者通过具体的例子学到的是思考问题的方式 —— 如何化繁为简，如何用数学去解决工程问题，如何跳出固有思维不断去思考创新。,2021-12-21 16:06:15,2021-12-21 16:06:15
9787115485076,简单微积分,https://img9.doubanio.com/view/subject/l/public/s29816436.jpg,[日]神永正博,李慧慧,数学,人民邮电出版社,本书是微积分入门科普读物，以微积分的“思考方法”为核心，以生活例子通俗讲解了微积分的基本原理、公式推导以及实际应用意义，解答了微积分初学者遭遇的常见困惑。本书讲解循序渐进、生动亲切，没有烦琐计算、干涩理论，是一本只需“轻松阅读”便可以理解微积分原理的入门书。,2021-12-21 16:06:29,2021-12-21 16:06:29
9787535739667,微积分之屠龙宝刀,https://img9.doubanio.com/view/subject/l/public/s1362524.jpg,[美]C·亚当斯,张菽,数学,湖南科学技术出版社,《微积分之屠龙宝刀》并非正式教科书，除了着重观念的解释之外，它还会告诉读者微积分该怎么教、好老师该怎么找、期末考试该怎么考，目的就是希望帮助读者更容易了解一般教科书里的精髓。,2021-12-21 16:06:36,2021-12-21 16:06:36
9787115469915,数学女孩3,https://img9.doubanio.com/view/subject/l/public/s29603545.jpg,[日]结城浩,丁灵,数学,人民邮电出版社,《数学女孩》系列以小说的形式展开，重点描述一群年轻人探寻数学中的美。内容由浅入深，数学讲解部分十分精妙，被称为“绝赞的数学科普书”。《数学女孩3：哥德尔不完备定理》有许多巧思。每一章针对不同议题进行解说，再于最后一章切入正题——哥德尔不完备定理。作者巧妙地以每一章的概念作为拼图，拼出与塔斯基的形式语言的真理论、图灵机和判定问题一道被誉为“现代逻辑科学在哲学方面的三大成果”的哥德尔不完备定理的大概证明。整本书一气呵成，非常适合对数学感兴趣的初高中生以及成人阅读。,2021-12-21 16:06:45,2021-12-21 16:06:45
9787115468949,陶哲轩教你学数学,https://img9.doubanio.com/view/subject/l/public/s33975315.jpg,[澳]陶哲轩,李馨,数学,人民邮电出版社,本书是天才数学家陶哲轩的第一本书，论述解决数学问题时会涉及的各种策略、方法，旨在激发青少年对数学的兴趣。书中涵盖的内容包括：数论、代数、分析、欧几里得几何、解析几何。本书启发性强，既能激发学生的数学兴趣、培养思维逻辑，又能充分展现数学的魅力，适合对数学感兴趣的青少年阅读。,2021-12-21 16:06:53,2021-12-21 16:06:53
9787111153603,组合数学,https://img2.doubanio.com/view/subject/l/public/s6324602.jpg,布鲁迪,冯舜玺,数学,机械工业出版社,《组合数学》(原书第4版)侧重于组合数学的概念和思想，包括鸽巢原理、计数技术、排列组合、Polya计数法、二项式系数、容斥原理、生成函数和递推关系以及组合结构(匹配、实验设计、图)等，深入浅出地表达了作者对该领域全面和深刻的理解，介绍了历史上源于数学游戏和娱乐的大量实例，其中对Polya计数、Burnside定理等的完美处理使得不熟悉群论的学生也能够读懂。除包含第3版中的内容外，本版又进行了更新，增加了莫比乌斯反演(作为容斥原理的推广)、格路径、Schroder数等内容。此外，各章均包含大量练习题，并在书末给出了参考答案与提示。,2021-12-21 16:07:02,2021-12-21 16:07:02
9787500766841,数学与哲学,https://img2.doubanio.com/view/subject/l/public/s1161213.jpg,张景中,,数学,中国少年儿童出版社,《数学与哲学》是张景中院士献给数学爱好者的礼物，书中主要内容包括了“万物皆数”观点的破灭与再生、哪种几何才是真的、变量·无穷小·量的鬼魂、自然数有多少、罗素悖论引起的轩然大波、数是什么、是真的等。,2021-12-21 16:07:09,2021-12-21 16:07:09
9787535718570,数学：确定性的丧失,https://img9.doubanio.com/view/subject/l/public/s9176016.jpg,[美]M·克莱因,李宏魁,数学,湖南科学技术出版社,绝大多数有知识的人今天仍然认为数学是关于物质世界的不可动摇的知识体系，数学推理是准确无误的。这本专著驳斥了这种神话。作者M·克莱因指出，今天，普遍接受的数学概念已不复存在，事实上，有许多相互矛盾的数学概念；但是，在描述和研究自然与社会现象时，数学的有效性却在持续扩大。这是为什么？全书在非专业层次上探讨数学尊严的兴衰，详细介绍了数学真理的起源、数学真理的繁荣、科学的数学化、数学向何处去等内容。,2021-12-21 16:07:19,2021-12-21 16:07:19
9787030090805,常微分方程,https://img3.doubanio.com/view/subject/l/public/s1404620.jpg,V.I.阿诺尔德,沈家骐,数学,科学出版社,《数学名著译丛•常微分方程》用现代数学观点阐述常微分方程论中的一些基本问题，《数学名著译丛•常微分方程》共分五章：基本概念，基本理论，线性系统，基本定理的证明和流形上的微分方程，《数学名著译丛•常微分方程》特点是注重几何和定性的考察，并且特别强调在力学中的应用。《数学名著译丛•常微分方程》论述严谨，深入浅出，并有大量图形、例题和问题，书后附有典型练习题，有助于读者深入理解《数学名著译丛•常微分方程》的内容。《数学名著译丛•常微分方程》可供大学数学系高年级学生、研究生、教师及其他数学工作者参考。,2021-12-21 16:07:26,2021-12-21 16:07:26
9787535761927,微积分之屠龙宝刀,https://img1.doubanio.com/view/subject/l/public/s27289347.jpg,[美]C·亚当斯,张菽,数学,湖南科学技术出版社,不管你是理工科系的学生，还是学商业、国际贸易、经济，可能都有这样的微积分经验：无论多么专心听讲，教授讲的内容你仍然听不懂。《微积分之屠龙宝刀》试图告诉读者“千万不要误以为听不懂全是自己的错！”,2021-12-21 16:07:33,2021-12-21 16:07:33
9780521427067,A Mathematician's Apology,https://img2.doubanio.com/view/subject/l/public/s11294632.jpg,G.H.Hardy,,数学,CambridgeUniversityPress,"G. H. Hardy was one of this century's finest mathematical thinkers, renowned among his contemporaries as a 'real mathematician ... the purest of the pure'. He was also, as C. P. Snow recounts in his Foreword, 'unorthodox, eccentric, radical, ready to talk about anything'. This 'apology', written in 1940 as his mathematical powers were declining, offers a brilliant and engaging ...",2021-12-21 16:07:40,2021-12-21 16:07:40
9787532063062,当代数学,https://img9.doubanio.com/view/subject/l/public/s1993944.jpg,(法)迪厄多内,沈永欢,数学,上海教育出版社,本书作者让·迪厄多内是著名数学家，布尔巴基学派的代表人物之一。本书是特地为这样一些读者写的：他们由于各种原因对科学感兴趣，但不是职业数学家。虽然这些人喜欢阅读和听取关于自然科学的讲解，并感到从这些讲解中获得了知识，开阔了眼界，但他们发现关于当代数学的文章都是用无法理解的行话写就，而且讨论的概念过于抽象，使人趣味索然。本书的目的是试图解释这种对数学缺乏理解的现象的原因，并试图打破这种隔阂。本书是为广大受过教育而又对科学尤其是数学感到兴趣的公众写的，因此作者限于从代数、数论和集合论中撷取例证，作者在书中着重阐明数学在现代其实经历了真正的变革。如果说19世纪以前数学的特征之一是具有高度的抽象性，那么现代数学则更加抽象，它研究的是数学结构，其主要特征是研究对象之间的关系而不是这些对象本身的具体性质，因此它更加得不到外须的、可以感知的形象来显现或支撑。但是，...,2021-12-21 16:07:50,2021-12-21 16:07:50
9787535742308,微积分之倚天宝剑,https://img1.doubanio.com/view/subject/l/public/s1407927.jpg,（美）亚当斯/（美）哈斯/（美）汤普森/张菽,张菽,数学,湖南科学技术出版社,不管你是理工科系的学生，还是学商、国贸、经济，可能都有这样的微积分修课经验：无论多么专心听讲，教授讲的内容你仍然听不懂。本书作者试图告诉读者：千万不要误以为听不懂全是自己的错。    本书是《微积分之屠龙宝刀》续集，内容从极座标、无穷级数的收敛、空间向量，到参数曲线、多变数函数、偏导数、多重积分、向量场。想换一种方式，理解这些令人头疼的课题吗？欢迎你拿起《微积分之倚天宝剑》，跟随三位作者的脚步，一同披荆斩棘，度过危机。,2021-12-21 16:07:56,2021-12-21 16:07:56
9787115431783,线性代数应该这样学,https://img9.doubanio.com/view/subject/l/public/s29078044.jpg,SheldonAxler,杜现昆,数学,人民邮电出版社,"本书强调抽象的向量空间和线性映射, 内容涉及多项式、本征值、本征向量、内积空间、迹与行列式等. 本书在内容编排和处理方法上与国内通行的做法大不相同, 它完全抛开行列式, 采用更直接、更简捷的方法阐述了向量空间和线性算子的基本理论. 书中对一些术语、结论、数学家、证明思想和启示等做了注释, 不仅增加了趣味性, 还加强了读者对一些概念和思想方法的理解.本书起点低, 无需线性代数方面的预备知识即可学习, 非常适合作为教材. 另外, 本书方法新颖, 非常值得相关教师和科研人员参考.",2021-12-21 16:08:10,2021-12-21 16:08:10
9787302109754,高等代数学习指导书（上册）,https://img1.doubanio.com/view/subject/l/public/s2821508.jpg,丘维声,,数学,清华大学出版社,本书与普通高等教育国家级规划教材《高等代数》（第2版，上册）（丘维声主编，高等教育出版社出版）配套，是编者多年来在北京大学从事高等代数教学工作的结晶。全书共有6章，每章节主体结构包括内容精华、典型例题、习题三部分，章末还有补充题。本书阐述了高等代数的理论，总结了高等代数中重要的典型题型及考研题型，提炼了解题的规律、方法和技巧，旨在通过对理论的阐述以及解题方法和技巧的分析，使读者能掌握理论，举一反三、触类旁通。本书可作为高校大学生及社会自学者学习高等代数的辅导资料，也可供从事高等代数或线性代数教学的教师参考，还可作为工学、理学、经济学、管理学等学科专业硕士生入学考试数学科目的复习用书。本书作为“十五”国家级规划教材《高等代数（第二版）上册》的配套学习指导书，凝聚了作者从事教学工作34年特别是从事高等代数和线性代数教学工作26年的教学经验，是作者多年来在...,2021-12-21 16:08:20,2021-12-21 16:08:20
9787539233369,我要作数学家,https://img9.doubanio.com/view/subject/l/public/s8872725.jpg,[美]保罗·哈尔莫斯,马元德,数学,江西教育出版社,保罗·哈尔莫斯以他在许多数学领域的研究著称于世，其中包括泛函分析、遍历理论、测度论、布尔代数理论等。他对数学的其他领域也保持浓厚兴趣，对于数学的主要进展十分关注，这显示出他作为一位数学家的地位，远超出狭窄的工匠之上。他在1938年由伊利诺伊大学取得哲学博士学位之后，曾在许多大学任职，其中包括芝加哥大学、密歇根大学和印第安纳大学。,2021-12-21 16:08:34,2021-12-21 16:08:34
9787542823731,数字情种,https://img9.doubanio.com/view/subject/l/public/s24548785.jpg,[美]保罗·霍夫曼,米绪军/章晓燕等,数学,上海科技教育出版社,保罗・埃尔德什是当代罕有的数学奇才。他在60多年的数学生涯中，带着两件旧行囊，不停地奔波于各大洲的大学数学系和研究中心之间，在不同的数学领域内与大量合作者共同发表了1475篇高水平的学术论文。直至古稀之年，他每天还工作19个小时。他的思维能力无与伦比，却对日常生活束手无策；他童心未混，极富同情心，抛弃一切物质享受，没有妻子和孩子，甚至居无定所，追求数学真理就是他的一切。本书以情趣盎然的笔调，穿插数学史上的种种趣闻轶事，刻画出一幅栩栩如生的埃尔德什“肖像画”，同时也向读者展现了一代又一代数学家不屈不挠地迎战诸如“费马大定理”、“四色问题”这样的难题，直至取得辉煌胜利的动人故事。,2021-12-21 16:08:48,2021-12-21 16:08:48
9787040119213,数学分析教程（下册）,https://img2.doubanio.com/view/subject/l/public/s24396543.jpg,常庚哲,,数学,高等教育出版社,"《数学分析教程》（下册）内容包括：反常积分，Fourier分析，多变量函数的连续性，多变量函数的微分学，隐函数和隐映射定理，曲面的表示与逼近，多重积分，曲线积分，曲面积分，场的数学，含参变量积分等。《数学分析教程》是晋通高等院校""十五"" 国家级规划教材，是在1998年江苏教育出版社出版的《数学分析教程》的基础上作了较大的改动而成的，原书在全国同类教材中有非常积极的影响。",2021-12-21 16:08:55,2021-12-21 16:08:55
9787532068593,无穷之旅,https://img9.doubanio.com/view/subject/l/public/s1200885.jpg,[以色列]伊莱·马奥尔,王前/武学民/金敬红,数学,上海科技教育出版社,《无穷之旅:关于无穷大的文化史》主要内容包括：迈向无穷大的第一步、走向合法化、收敛与极限、无穷级数的魅力、几何级数、其他无穷级数、插曲：数的概念游览、无理数据发现、康托尔对无穷大的新见解、超越无穷大、一些函数及其图形等等。,2021-12-21 16:09:05,2021-12-21 16:09:05
9787312022920,近世代数引论,https://img2.doubanio.com/view/subject/l/public/s4586303.jpg,冯克勤、李尚志、章璞,,数学,中国科学技术大学出版社,近世代数是代数学一个基础学科，讲述代数基本结构的特性，本书除系统介绍群、环和域的基础知识（包括域的有限伽罗瓦扩张理论）之外，还力图强调近世代数中的思想和方法，书中有大量习题，除主线内容之外，还增加一些附录用来开拓和深化所学内容。本书在中国科学技术大学讲授多年的讲义基础上修改写成，可作为高等学校数学系基础课教材，也可供数学工作者和通信、计算机科学等领域的工程技术人员参考。,2021-12-21 16:09:21,2021-12-21 16:09:21
9787030195869,啊哈，灵机一动,https://img1.doubanio.com/view/subject/l/public/s2746928.jpg,[美]马丁·伽德纳,李建臣,数学,科学出版社,20世纪科普经典特藏。瞬间闪光的妙想称为“啊哈反应”。《啊哈，灵机一动 （中文版）》精选了貌似复杂，实际若循规蹈矩去做也确实很困难，但要是能放开思路，跳出常规解题的模式，或许能蓦然发现问题的答案何其简单。《啊哈，灵机一动 （中文版）》谈到的奇思妙想，与科学、艺术、商业、政治及其他人类所从事的各项活动的创造力有着密不可分的联系。《啊哈，灵机一动 （中文版）》包括“组合：关于排列的谜题”、“几何：关于图形的谜题”、“数字：关于算术的谜题”、“逻辑：关于推理的谜题”、“程序：关于操作设计的谜题”和“文字：关于字、词、句的谜题”。,2021-12-21 16:09:34,2021-12-21 16:09:34
9787100033831,数学哲学,https://img2.doubanio.com/view/subject/l/public/s6252543.jpg,[美]保罗·贝纳塞拉夫希拉里·普特南编,朱水林,数学,商务印书馆,《数学哲学》内容简介：只要将《数学哲学》第二版与第一版的目录随便比较一下，就可以发现它们之间既有重大差异，又有许多重复之处。总的说来，这一选本是由两种力量促成的。（1）第一版的使用者（以及第二版的可能使用者）的评论；（2）我们自己对这门学科在过去二十多年间的进展方向的认识。我们感谢许多朋友和同事。他们指出了自己所认为的第一版中哪些内容有用，哪些内容不大有用，并指出他们觉得哪些内容可以加进书中。由于人数众多，恕不一一道谢。他们的意见非常宝贵，虽然选择内容的任务主要仍在我们身上。,2021-12-21 16:09:42,2021-12-21 16:09:42
9787309044539,数学与知识的探求,https://img3.doubanio.com/view/subject/l/public/s1911910.jpg,（美）M・克莱因,刘志勇,数学,复旦大学出版社,本书以一个数学家的睿智，探讨了自古希腊以来，尤其是自伽利略以来数学在现代自然科学发展演化中的作用。首章利用现代心理学生理学的错觉实验说明了感官知觉之不可靠。其实古希腊人早已领悟了这一点，因而求助于数学来研究自然现象成了古希腊的传统，这也是古希腊天文学兴起的原因(第2、3章)。无论是托勒密的地心说还是哥白尼和开普勒的日心说，追求数学上的简单性和完美成了探求自然知识的动力(第4章)。笛卡儿为科学建立了基于数学的严密方法论，而现代科学之父伽利略，其科学研究纲领的前提则是： 自然之书是用数学这门语言撰写的(第5章)。本身就是一位伟大的数学家的牛顿，其科学巨著就冠以《自然哲学的数学原理》(第6章)。麦克斯韦方程组能够揭示人的感官所不能及的电磁世界，则充分显示了数学的穿透力(第7章)。二十世纪的两项重大科学发现——相对论和量子论——，其基本物理思想和数学工具...,2021-12-21 16:09:49,2021-12-21 16:09:49
9787040138528,数学分析（上册）,https://img2.doubanio.com/view/subject/l/public/s23917593.jpg,陈纪修,,数学,高等教育出版社,由陈纪修等编著的《数学分析(第二版)》是教育部“高等教育面向21世纪教学内容和课程体系改革计划”、教育部“理科基础人才培养基地创建优秀名牌课程数学分析”项目和高等教育出版社“高等教育百门精品课程教材建设计划”精品项目的成果，是面向21世纪课程教材。《数学分析(第二版)》以复旦大学数学系近20年中陆续出版的《数学分析》为基础，为适应数学教学面向21世纪改革的需要而编写的。作者结合了多年来教学实践的经验体会，从体系、内容、观点、方法和处理上，对教材作了有益的改革。数学分析(第二版)》分上、下两册出版。上册内容包括：集合与映射、数列极限、函数极限与连续函数、微分、微分中值定理及其应用、不定积分、定积分、反常积分八章。下册内容包括：数项级数、函数项级数、Euclid空间上的拓扑、多元函数的微分学、重积分、曲线积分与曲面积分、含参变量积分、Fourier级数八...,2021-12-21 16:09:56,2021-12-21 16:09:56
9787100093484,给年青数学人的信,https://img2.doubanio.com/view/subject/l/public/s26816833.jpg,[英]伊恩•史都华,李隆生,数学,商务印书馆,本书受到哈代1940年的《一个数学家的辩白》的启发。书中收录了寄给“梅格”的多封信件，时间跨度从“梅格”的高中开始直至她取得永久教职。书中讨论了许多的议题，包括最初关于职业生涯的决策到职业数学家的工作哲学，以及数学家研究题材的本质，不只有一些实在建议，还提供来自数学圈子内的见解，并且解释数学家到底在做什么。正因为如此，本书所收录的许多议题将吸引一般读者。,2021-12-21 16:10:03,2021-12-21 16:10:03
9787115393180,度量,https://img3.doubanio.com/view/subject/l/public/s33651070.jpg,[美]保罗·洛克哈特,王凌云,数学,人民邮电出版社,在2002年一篇曾引发数学界巨大反响的文章《一个数学家的叹息》中，保罗·洛克哈特猛烈抨击了美国中小学数学教育的现状：学生只是被要求记住公式，并在练习题中反复套用，而这一创造性过程应有的兴奋、喜悦乃至痛苦和挫败却不见了。在洛克哈特看来，数学是一门艺术，而老师教授数学的方法应该是，向学生诚实地传递自己对于这门学科的热爱，激发和激励他们与生俱来的好奇心，并帮助和引导他们实际投身到这段迷人的旅途中去。本书正是洛克哈特这一思想的体现。他对数学的热爱在字里行间显露无遗，同时他也不讳言旅途的艰难。本书分为两个部分，分别介绍了对形状和运动的度量。他以平实的语言将几何学和微积分的复杂概念以及两者之间的精妙关联解释得清晰易懂，生动展示了数学家都在做什么，以及他们为什么要这么做。,2021-12-21 16:10:17,2021-12-21 16:10:17
9787535778932,迷人的数学,https://img3.doubanio.com/view/subject/l/public/s29674710.jpg,[英]伊凡•莫斯科维奇,佘卓桓,数学,湖南科学技术出版社,与历史上的数学天才一起挑战头脑体操315个经典游戏开发大脑潜能，呈现数学之美在《迷人的数学》中，世界著名智力游戏专家、百万级畅销书《大脑游戏天书》作者伊凡•莫斯科维奇，用极富表现力的精彩图解，呈现了315个经典烧脑游戏，其中不仅有许多历史上著名的数学谜题，也有他自己 设计的独特游戏。作者也巧妙地将从史前时代到21世纪的数学史融入这些游戏题中，让你在挑战谜题、开启大脑潜能的同时，了解数学前进的轨迹，领略数学的迷人魅力。这是一本有观点、有故事的数学益智书，献给所有热爱美感、惊奇、挑战、数学和游戏的人。献给所有热爱美感、惊奇与挑战的人1. 国际著名智力游戏专家、百万级畅销书《大脑游戏天书》作者精心原创，权威性、完整性完胜市面上绝大多数游戏书2. 315个烧脑游戏 + 千幅炫酷图片 + 上百则趣味故事，丰富的内容，精心的编排，非凡的视觉体验和超强...,2021-12-21 16:10:24,2021-12-21 16:10:24
9787301065501,数学分析解题指南,https://img9.doubanio.com/view/subject/l/public/s6064274.jpg,林源渠,,数学,北京大学出版社,本书是大学生学习“数学分析”课的辅导教材，可与国内通用的《数学分析》教材同步使用，特别适合于作为《数学分析新讲》（北京大学出版社，1991）的配套辅导教材。本书的两位作者在北京大学从事数学分析和高等数学教学工作近40年，具有丰富的教学经验。全书共分7章，内容包括：分析基础，一元函数微分学，一元函数积分学，级数，多元函数微分学，多元函数积分学，典型综合题分析。在每一节中，设有内容提要、典型例题分析，以及供学生自己做的练习题等部分，书末附有答案，对证明题的大部分给出了提示或解答。本书许多题给出了多种多样解法，某些解法是吸取学生试卷中的想法演变而得的，特别是毕业于北京大学数学的、国内外知名的当今青年数学家们在学生阶段的习题课上和各种测验中表现出现的睿智给本书增添了不可多得的精彩。本书的另外一大特色是：辅导怎样“答”题的同时，还通过“敲条件，举反倒”等方式引...,2021-12-21 16:10:30,2021-12-21 16:10:30
9787115407047,一个定理的诞生,https://img2.doubanio.com/view/subject/l/public/s28357772.jpg,[法]塞德里克·维拉尼著,马跃,数学,人民邮电出版社,2010年，法国青年数学家塞德里克·维拉尼凭借对非线性朗道阻尼的证明以及对玻尔兹曼方程收敛至平衡态的研究，一举摘得菲尔茨奖章。维拉尼将以日记形式再现这段研究生涯，揭示一个数学定理的诞生历程，描绘数学家和科研工作者的真实人生。,2021-12-21 16:10:38,2021-12-21 16:10:38
9787115247315,数学那些事儿,https://img2.doubanio.com/view/subject/l/public/s4635542.jpg,[美]WilliamDunham,冯速,数学,人民邮电出版社,本书是一本短文集，每篇短文论述一个特定的数学主题，介绍了数学世界的伟大定理、难题、争论以及诸多不解之谜。在清晰和机智的描述中，作者带领你跨越五千年的历史，探索不同的主题，从最早的算术文献到近代的无穷级数难题以及无理数的怪异特征。书中还介绍了许多数学大师的生活轶事，例如浮夸不逊的伯特兰•罗素、聪明好斗的伯努利兄弟以及天才索菲亚•柯瓦列夫斯卡娅等，数学家栩栩如生的形象跃然于纸上。本书被美国出版商协会评为1994年的最佳数学书，适合拥有代数和几何基础知识的所有读者阅读。品味历史，品味人物，品味科学之美，必将给你带来完美的体验。,2021-12-21 16:10:53,2021-12-21 16:10:53
9787801407139,2012年数学复习全书（第2版）,https://img9.doubanio.com/view/subject/l/public/s4212756.jpg,李永乐,,数学,国家行政学院出版社,《北大燕园·2012年李永乐·李正元考研数学3:数学复习全书(数学3)(经济类)》内容简介：2011年版是在2010年版的基础上进行修订的，更加完善，更具有针对性和适用性。微积分部分：按考试大纲的要求及绝大多数考生系统复习的需要，《北大燕园·2012年李永乐·李正元考研数学3:数学复习全书(数学3)(经济类)》进行了调整，宗旨是重点内容重点讲解，如：求极限的方法，求积分(一元、多元函数)的方法，牛顿．莱布尼兹公式及其应用，二重积分的计算与应用，数学建模，求幂级数的收敛域或收敛区间，幂级数的求和，求函数的幂级数展开式等单独分离出来进行举例讲解，同时调换并增加了若干典型例题，并修改了部分例题的解法，使之更简捷，更易掌握。另外，对一元函数泰勒公式及其简单应用精编若干例题进行讲解。线性代数部分：主要是针对一些重点概念和公式的运用，调换并增加了若干例题进行讲...,2021-12-21 16:11:02,2021-12-21 16:11:02
9787571000882,美丽的数学,https://img2.doubanio.com/view/subject/l/public/s33638211.jpg,[美]爱德华•沙伊纳曼（EdwardScheinerman）,张缘,数学,湖南科学技术出版社,一个图形怎么才能有多于一个但又少于两个面？一个高度精确的医药测试，有可能更容易得出错误的结论吗？如果只能看到销售数据的第一位数字，你怎么才能知道你的会计是不是在说谎？……在我们的生活中，数学无处不在，真实、有趣而美妙。当你开始用数学的眼光去观察世界，生活或许会变得更加简单而确定，你准备好了吗？爱德华•沙伊纳曼，“沙伊纳曼定理”的命名人，知名的数学家和教育家，会在这本书中帮我们发现和解答身边有趣的数学问题，带领我们走进那个关于数字、图形和不确定性的美丽新世界。,2021-12-21 16:11:15,2021-12-21 16:11:15
9787500102281,阿基米德的报复,https://img1.doubanio.com/view/subject/l/public/s1027557.jpg,[美]保罗.霍夫曼,尘土,数学,中国对外翻译出版公司,前言本书主要概述了数学所涉及的领域和范畴。我并不认为这本书包罗万象，然而它选择的主题很离奇，但它也只能如此。数学是世间每所大学都从事研究的一门学科，它至少像生物学一样有广泛的领域，在生物界中，某个研究人员正努力研究艾滋病毒，而另一个研究人员则在研究袋熊的社会化问题。……第一篇 数 字第一章 邪恶的数和友好的数毕达哥拉斯及其好友认为，整数的完满性，即完全数是任何其所有除数之和（该除数本身外）等于该数本身的整数。第一个完全数是6。它可被1、2和3整除并且是1、2和3之和。第二个完全数是28。它的除数是1、2、4、7和14，这些数加起来为28。希腊人所知道的就是这些，尽管他们做过尝试，但没有发现奇数完全数。……第二章 阿基米德的报复按照阿基米德的愿望，人们在他的墓碑上刻了一个圆柱体，柱体里面是一个球体——象征着他的骄傲的发现：球的体积是装下该球...,2021-12-21 16:11:29,2021-12-21 16:11:29
9787030091284,数学概观,https://img9.doubanio.com/view/subject/l/public/s5699044.jpg,[瑞典]L.戈丁,胡作玄,数学,科学出版社,书中分别讨论数论、代数、几何及线性代数、极限、连续性及拓扑学、微分、积分、级数和概率，以及数学模型与现实等。,2021-12-21 16:11:43,2021-12-21 16:11:43
9787535761910,微积分之倚天宝剑,https://img1.doubanio.com/view/subject/l/public/s4567267.jpg,[美]C·亚当斯,张菽,数学,湖南科学技术出版社,《微积分之倚天宝剑》是《微积分之屠龙宝刀》的续集，内容从极座标、无穷级数的收敛、空间向量，到参数曲线、多变数函数、偏导数、多重积分、向量场。想换一种方式，理解这些令人头疼的课题吗？欢迎你拿起本书，跟随三位作者的脚步，一同披荆斩棘，度过危机，不管你是理工科系的学生，还是学商业、国际贸易、经济，可能都有这样的微积分修课经验：无论多么专心听讲教授讲的内容你仍然听不懂。本书试图告诉读者：“千万不要误以为听不懂全是自己的错！”,2021-12-21 16:11:50,2021-12-21 16:11:50
9781594205224,How Not to Be Wrong,https://img1.doubanio.com/view/subject/l/public/s27234177.jpg,JordanEllenberg,,数学,PenguinPress,"The Freakonomics of math—a math-world superstar unveils the hidden beauty and logic of the world and puts its power in our handsThe math we learn in school can seem like a dull set of rules, laid down by the ancients and not to be questioned. In How Not to Be Wrong, Jordan Ellenberg shows us how terribly limiting this view is: Math isn’t confined to abstract incidents that nev...",2021-12-21 16:12:00,2021-12-21 16:12:00
9787040207453,高等数学习题全解指南（上册）,https://img1.doubanio.com/view/subject/l/public/s9224558.jpg,本社,,数学,高等教育出版社,《高等数学习题全解指南(上)(同济第6版)》是与同济大学数学系编写的《高等数学》第六版相配套的学习辅导书，由同济大学数学系的教师编写。《高等数学习题全解指南(上)(同济第6版)》内容由三部分组成，第一部分是按《高等数学》（上册）的章节顺序编排，给出习题全解，部分题目在解答之后对该类题的解法作了小结、归纳，有的提供了多种解法；第二部分是全国硕士研究生入学统一考试数学试题选解，所选择的试题以工学类为主，少量涉及经济学类试题；第三部分是同济大学高等数学考卷选编以及考题的参考解答。,2021-12-21 16:12:13,2021-12-21 16:12:13
9787533100995,Б.П.吉米多维奇数学分析习题集题解(1)(第三版),https://img1.doubanio.com/view/subject/l/public/s1168149.jpg,费定晖,,数学,山东科学技术出版社,《吉米多维奇数学分析习题集题解》：数学分析是大学数学系的必修课，也是理工科高等数学的主要组成部分，更是研究生考试的必考内容。关于数学分析，最富盛名习题，莫过于前苏联数学家，鲍里斯帕夫罗维奇 吉米多维奇编写的《数学分析习题集》。但是在相当长的一段时间之内，这套书只有题目，并无标准解法，直到20世纪八十年代初由我国著名数学家费定晖，周学圣等人将其全部解出，并且反复演算，最终集结成册，由山东科学技术出版社出版，这就是在数学界大名鼎鼎的《1.Б.П.吉米多维奇数学分析习题集》。从《吉米多维奇数学分析习题集》到《吉米多维奇数学分析习题集题解》虽然两字之差，但是包含了一代数学大师们无数的心血。直至1977年吉米多维奇去世，全套题集共计4462道，由浅入深的涵盖了数学分析题目的全部变化形式，部分习题难度很大，因此无论是自学、提高还是考研，这本书都是适合的。特别...,2021-12-21 16:12:19,2021-12-21 16:12:19
