book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787543215849,近代中国史纲,https://img1.doubanio.com/view/subject/l/public/s6012998.jpg,郭廷以,,历史,格致出版社,本书自公元前三世纪中国与国外的交通谈起，简述闳放昂扬之盛世，如何被历史大势扒至“数千年未有之变局”。进而用十九章，七十万言的篇幅，细述偌大一个中国，如何在内外交迫的情势之下，经历了百余年的震荡、动乱及嬗变。作者悉心描摹其间中外力量之角逐、中央和地方权力之消长，及权势人物和社会精英在政治、外交等领域的种种图存在之努力，为读者提供了中国近现代社会的完整图景。本书选取的历史事件和叙述结构，看似与市面上通行的近现代史教科书出入不大，但作者旁征博引，极严谨而客观。在少数客观。在少数流露个人喜好之处，聊聊数语，又极传神。,2021-12-20 23:56:24,2021-12-20 23:56:24
9787513928960,埃及、希腊与罗马,https://img3.doubanio.com/view/subject/l/public/s33710230.jpg,[英]查尔斯·弗里曼,李大维,历史,后浪丨民主与建设出版社,牛津大学出版社20年修订3版，英语世界古代地中海文明通史标准读本融最新考古发现、文献解读与游记笔调于一体政治、军事、文化、艺术多角度立体呈现88幅精美插图、20幅详细地图、13幅建筑平面图，生动展现5000年西方古代世界壮美画卷！◎ 编辑推荐☆本书自牛津大学出版社1996年首次出版后受到了广大师生以及普通读者的好评，至2014年第三版出版经历了两次全面修订，补充了近20年间古代史领域的最新考古发现和研究成果，始终是古代文明一本全的最佳选择☆作者曾广泛游历地中海沿岸各古代遗址，以旅行家的笔调将古代历史娓娓道来☆书中共有88幅精美插图、20幅详细地图、13幅建筑平面图，帮助读者在视觉层面对古代世界有直接的了解◎ 内容简介本书是一部讲述古代地中海诸文明兴衰、探讨西方文明起源与形成的地中海古代通史。作者查尔斯·弗里曼以埃及、希腊与罗马这三个...,2021-12-20 23:56:32,2021-12-20 23:56:32
9787101068313,魏晋南北朝史论丛续编•魏晋南北朝史论拾遗,https://img1.doubanio.com/view/subject/l/public/s6385127.jpg,唐长孺,,历史,中华书局,本书共收作者20世纪50年代中期撰写的8篇论文，对魏晋至唐代之经济及阶级关系、工匠身份的变化、南朝寒人的兴起、拓跋族的汉化过程、科举制的萌芽诸问题详加论证和阐发，获得一系列重要结论。《魏晋南北朝史论拾遗》则收入作者1958至1982年间论文15篇，分别对魏晋南北朝的政治制度、社会阶层。中西交通、宗教等专题，详为论证。两书均具有极高的学术价值，此次一并收入《唐长孺文集》。,2021-12-20 23:56:39,2021-12-20 23:56:39
9787802363328,晚清碎影,https://img9.doubanio.com/view/subject/l/public/s3793856.jpg,中华世纪坛世界艺术馆编,,历史,中国摄影出版社,《晚清碎影:约翰·汤姆逊眼中的中国》介绍了：北京中华世纪坛世界艺术馆，是中国第一家以世界艺术为收藏、展示、研究对象的公益性国家文化事业机构。该馆通过与全球其它艺术博物馆、学校和教育机构的合作，旨在向中国民众推介人类文明发展历程，推动文化交流和艺术教育的发展，成为世界艺术展示和多文化交流的平台。参展照片均摄于北京、广东和福建。汤姆森在广东和福建拍摄的是他风光照片中的代表作。这些照片不仅再现了美丽的风光同时也反映了作者内心体验。而那些反映穷苦人民的照片更加充分地反映了作者的充满人性的同情心。从在广东和福建的拍摄开始，汤姆逊便关注着普通中国人的生活状态。随着旅程的展开，这种关怀也越发深切。从北京的照片来看，汤姆逊不但在人像摄影方面的才艺卓著，他的街头摄影也是同代人中的姣姣者。在20世纪，能够拍出这样生动的街头纪实的影象的大师也仅有柯特兹、布列松和杜瓦诺而已...,2021-12-20 23:56:46,2021-12-20 23:56:46
9787500709862,中国通史故事（上.中.下）,https://img1.doubanio.com/view/subject/l/public/s1200239.jpg,本社,,历史,中国少年儿童出版社,内容和特点本书讲述远古到现代的中国历史故事525节，按时代和朝代分为18段，每段有前言，介绍本时期社会的概况。另有历史简表、重要人物事件索引、148幅插图和周谷城先生撰写的序言。本书讲历史故事也讲历史知识；讲具体人物事件也讲历史发展过程。有情节也有观点；有描述也有评价。史料准确，内容丰富，叙述生动，深入浅出，是一部适合青少年和历史爱好者阅读的“故事通史”。上卷讲远古、夏商西周、春秋、战国、秦、西汉东汉、三国、西晋东晋十六国时期历史故事169节。,2021-12-20 23:56:52,2021-12-20 23:56:52
9787101003161,隋书（全六册）,https://img1.doubanio.com/view/subject/l/public/s26598317.jpg,魏徵,,历史,中华书局,《隋书(套装全6册)(繁体竖排版)》的内容共八十五卷，其中帝纪五卷，列传五十卷，志三十卷。《隋书(套装全6册)(繁体竖排版)》由多人共同编撰，分为两阶段成书，从草创到全部修完共历时三十五年。唐武德四年（公元621年），令狐德提出修梁、陈、北齐、北周、隋等五朝史的建议。次年，唐朝廷命史臣编修，但数年过后，仍未成书。贞观三年（公元629年），重修五朝史，由魏征「总知其务」，并主编此书。《隋书(套装全6册)(繁体竖排版)》的作者都是饱学之士，具有很高的修史水平。,2021-12-20 23:56:59,2021-12-20 23:56:59
9789861172279,歷史之眼(01),https://img3.doubanio.com/view/subject/l/public/s1807370.jpg,[日本]岩明均,張芳馨,历史,東立,尤米尼斯，他親身處於留名於歷史的戰場上。他也參與了多場戰爭的策劃。但是為什麼，他的名字沒有和國王與其他部將一起被紀錄下來？因為他正是「做紀錄」的那個人嗎？然而在某一天，他不再記錄了。這一名紀錄者成了「被紀錄的人」，踏上歷史的舞台。,2021-12-20 23:57:06,2021-12-20 23:57:06
,上下五千年（三）,https://img9.doubanio.com/view/subject/l/public/s7049484.jpg,曹余章编著,,历史,少年儿童出版社,,2021-12-20 23:57:12,2021-12-20 23:57:12
9787543220492,近代中国史纲,https://img9.doubanio.com/view/subject/l/public/s7411675.jpg,郭廷以,,历史,格致出版社,本书从公元前三世纪中国与国外的交通谈起，简述闳放昂扬之盛世，如何被历史的大势推至“数千年未有之变局”。进而用十九章，六十万言的篇幅，细述偌大一个中国如何在内外交迫的情势下，经历了百余年的震荡、动乱及嬗变。作者悉心描摹了其间中外力量之角力、中央和地方权力之消长，及权势人物和社会精英在政治、外交等领域的种种图存之努力，为读者提供了中国近现代社会的完整图景。本书选取的历史事件和叙述结构，看似与市面上通行的近现代史教科书出入不大，但作者没有意识形态偏见，旁征博引，极严谨而客观。作者一切以材料说话，不轻易表明自己的观点，在少数流露个人喜好之处，寥寥数语，又极传神。,2021-12-20 23:57:19,2021-12-20 23:57:19
9787500702627,林汉达中国历史故事集,https://img1.doubanio.com/view/subject/l/public/s9853519.jpg,林汉达,,历史,中国少年儿童出版社,《林汉达中国历史故事集》(精装)这部书念起来很顺口，读着跟听故事一个样，所以不但是一部优秀的历史读物，还是一部优秀的语文读物。林先生编写历史故事有两个很大的特点。一是注意史实的准确。他写的历史故事跟演义小说不一样。演义小说虽然写得很生动，可其中有许多虚构的情节。他写历史故事着重说明历史发展进程，又比较尊重历史事实，主要取材于《春秋》、《史记》、《汉书》、《后汉书》、《三国志》等“正史”。像《三国演义》中的“桃园结义”、“草船借箭”之类的故事，他都没有采用。 二是文字的口语化。林先生是一位语言学家，对普通话有深入的研究。他是浙江宁波人，虽然只能说家乡的方言，可写起文章来，用的却是地道的普通话。,2021-12-20 23:57:27,2021-12-20 23:57:27
9787503480799,大汉帝国在巴蜀,https://img1.doubanio.com/view/subject/l/public/s33529428.jpg,饶胜文,,历史,中国文史出版社,饶胜文（1969-） 湖北孝感人，1999年毕业于北师大历史系，现执教于中国石油大学（北平）人文学院。自喜「裁冰及剪雪，谈笑看吴钩」，留意兴亡大略，潜心治乱兴衰。著有《布局天下——中国古代军事地理大势》《大漢帝國在巴蜀》。,2021-12-20 23:57:33,2021-12-20 23:57:33
9787508683386,人类简史,https://img1.doubanio.com/view/subject/l/public/s29722008.jpg,(法)贝特朗·菲舒著,时征,历史,中信出版集团,这是关于我们人类祖先的故事！很久很久以前，人们相信地球像一块大饼，而天空像顶盖子一样罩在上方；后来，工具、技术、宗教、艺术一一被创造出来。我们的祖先也已在地球上演化了数百万年，留下了讲不完的故事。史前时期的智人为了生存要掌握哪些日常技能？庞贝古城在被火山灰覆盖前是什么样？处于河水泛滥期和干旱期的古埃及人都会做些什么？中世纪的维京海盗如何横扫欧洲……从史前时代到21世纪，7个重要历史时期，28幅全景图画，270张手绘插图，上千个卡通人物形象，讲述人类发展的大大小小事，展现不同时期人们的生活场景细节。现在，你想去看中世纪的城堡攻防战？还是十七世纪的巴黎街头？手绘卡通——通过亲切可爱的卡通人物形象和幽默有趣的图画，上演人类祖先的故事儿童视角——贴近日常生活经验的内容，专注于孩子感兴趣的问题历史细节——丰富图画还原当时代生活，展示更多真实、有趣的历史...,2021-12-20 23:57:40,2021-12-20 23:57:40
9787301110522,全球通史(下),https://img2.doubanio.com/view/subject/l/public/s2179261.jpg,"（美）斯塔夫里阿诺斯（Stavrianos,L.S.）",吴象婴,历史,北京大学出版社,本书分八个部分，四十四个章节，主要讲述了世界历史的进化，世界文明的发展及其对现代社会的影响。作者着眼于全球，侧重于那些有影响的、促进历史发展的历史事件，其中包括原始社会、欧亚大陆的古代文明、欧亚大陆的原始文明、欧亚以外的世界、地区分割后的世界、西方世界的崛起、西方人统治的世界、西方的衰落与成功等八个主要的部分。重点突出，主题鲜明，着重有三个主要的问题，即（1）欧洲扩张的根源；（2）欧洲扩张前的儒家文化、穆斯林和其它非欧洲的世界；（3）欧洲扩张的各个历史时期：伊比利亚时期，荷兰、法国、英国时期，沙俄时期。本书为下册。斯塔夫里阿诺斯的这部潜心力作自1970年初版问世以来，赞誉如潮，被译成多种语言流传于世，可谓经典之中的经典。第7版在保留原文精华的基础上，融入了时新的研究成果，新增了数百幅生动珍贵的图片和脉络清晰的地图，使这部名著在内容和体系上更加完善。...,2021-12-20 23:57:52,2021-12-20 23:57:52
9787100074513,魏晋南北朝史论丛,https://img9.doubanio.com/view/subject/l/public/s6503756.jpg,唐长孺,,历史,商务印书馆,《魏晋南北朝史论丛》共收论文十三篇，其中大部分是50年代以前所作。所收论文，包括魏晋南北朝时期的生产关系、阶级结构、土地和赋税制度、兵制、门阀政治、民族问题、宗教及文化等问题。这些问题既是魏晋南北朝时期的重大问题，同时又是这一时期的疑难课题。唐师在上述诸领域纵横驰骋，均取得超迈前人的成就，卓然成一家之言。,2021-12-20 23:57:58,2021-12-20 23:57:58
9787506011570,世界文明史(全24册),https://img9.doubanio.com/view/subject/l/public/s1001164.jpg,[美国]威尔·杜兰,,历史,东方出版社,世界文明史，ISBN：9787506011570，作者：（美）威尔·杜兰（Will Durant）著；幼狮文化公司译,2021-12-20 23:58:07,2021-12-20 23:58:07
9787305165856,大英博物馆世界简史（精装典藏版）,https://img1.doubanio.com/view/subject/l/public/s28887808.jpg,[英国]尼尔·麦格雷戈,余燕,历史,南京大学出版社,※ 位居英国各大畅销书排行榜前列※ 美国版上市第1周即进入《纽约时报》非虚构类畅销榜，在榜时间超过4个月※ 《星期天泰晤士报》年度历史图书，《每日电讯报》年度好书※ 获2011年全英博物馆“艺术基金奖”※ 入选中国第十届文津图书奖少儿类推荐图书※ 大英博物馆&英国国家广播公司（BBC） 联合打造※ 大英博物馆馆长尼尔•麦格雷戈亲自撰写※ 从大英博物馆800万件馆藏中精选100件藏品 ，讲述200万年人类文明史※ 以广播形式在BBC播出时，创下1100万人同时收听的纪录※ 全世界只有大英博物馆才能办到的 世界史撰写计划，人类史上前所未有的巨献。——《纽约时报》《大英博物馆世界简史》由大英博物馆和BBC联合打造，由大英博物馆馆长尼尔•麦格雷戈亲自撰写，动员100多名馆员、400多名专家，编撰时间长达4年，从大英博物馆800万件馆藏中精...,2021-12-20 23:58:16,2021-12-20 23:58:16
9787513310901,古拉格：一部历史,https://img3.doubanio.com/view/subject/l/public/s26016760.jpg,(美)安妮·阿普尔鲍姆,戴大洪,历史,新星出版社,在这部受到普遍称赞的权威性的《古拉格:一部历史》著作中，安妮•阿普尔鲍姆第一次对古拉格——一个大批关押了成百上千万政治犯和刑事犯的集中营——进行了完全纪实性的描述，从它在俄国革命中的起源，到斯大林治下的扩张，再到公开性时代的瓦解。阿普尔鲍姆深刻地再现了劳改营生活的本质并且将其与苏联的宏观历史联系起来。《古拉格:一部历史》出版之后立即被认为是一部人们期待已久的里程碑式的学术著作，对于任何一个希望了解二十世纪历史的人来说，它都是一本必读书。,2021-12-20 23:58:22,2021-12-20 23:58:22
9787559602152,明朝那些事儿(增补版)(套装共9册),https://img2.doubanio.com/view/subject/l/public/s29531871.jpg,当年明月,,历史,北京联合出版公司,《明朝那些事儿(增补版)(套装共9册)》包括：《明朝那些事儿（第1部）》、《明朝那些事儿（第2部）》、《明朝那些事儿（第3部）》、《明朝那些事儿（第4部）》、《明朝那些事儿（第5部）》、《明朝那些事儿（第6部）》、《明朝那些事儿（第7部）》、《明朝那些事儿（第8部）》、《明朝那些事儿（第9部）》共9册。《明朝那些事儿(增补版)(套装共9册)》全景立体式图文阅读体验，原文一字不少，新增四大板块全新内容——延伸内容、插图、图表、地图。涉及关键词解析、历史背景及相关插图、作战图、形势图、人物关系图等。图解历史，小细节、大事件一目了然，通俗易懂。《明朝那些事儿(增补版)(套装共9册)》主要讲述的是从1344年到1644年这三百年间关于明朝的一些事情，以史料为基础，以年代和具体人物为主线，并加入了小说的笔法，对明朝十七帝和其他王公权贵和小人物的命运进行全景...,2021-12-20 23:58:32,2021-12-20 23:58:32
,慈禧全传（六卷八册）,https://img9.doubanio.com/view/subject/l/public/s3245384.jpg,高阳,,历史,中国友谊出版公司,慈禧全传，六卷八册：《慈禧前传》、《玉座珠帘》（上下）、《清宫外史》（上下）、《母子君臣》、《胭脂井》、《瀛台落日》，中国友谊出版公司1984年出版，20元。1996年重印，仍然是黄色封面，书号改为ISBN，定价变为120元。,2021-12-20 23:58:39,2021-12-20 23:58:39
9787101059618,史记（全四册）,https://img9.doubanio.com/view/subject/l/public/s3041635.jpg,司马迁,韩兆琦,历史,中华书局,《史记》是我国著名史学家司马迁撰写的史学名著，列“二十四史”之首，记载从传说中的黄帝开始一直到汉武帝的三千年左右的历史，被誉为“史家之绝唱，无韵之《离骚》”。为了使更广大的读者读好、读懂《史记》，中华书局特约请当代“《史记》大家”韩兆琦先生等做了《史记》全书的原文校证和白话翻译工作。本书的翻译水准堪称国内一流，充分体现了当代翻译《史记》的最高水准。尤其值得一提的是，由于《史记》历时久远，原文中有一些错误，很多《史记》点校本也未解决，韩兆琦先生多年研究《史记》，纠正、校勘出相当数量的原文错误。本书采用文白对照的形式，以对开的方式排版，为读者提供了最为方便的读本，相信广大读者在阅读《史记》原典的同时，也能感受到中华历史的源远流长。,2021-12-20 23:58:48,2021-12-20 23:58:48
9787508681931,最后一役,https://img2.doubanio.com/view/subject/l/public/s29682602.jpg,[美]科尼利厄斯·瑞恩,王义国,历史,中信出版集团·新思文化,【内容简介】1945年4月16日，星期一，凌晨4点整。离德国首都东部不到62公里的地方，涨水的奥得河上方的夜空中，突然燃起了红色的火焰，令人目瞪口呆的战斗即将打响，苏联人对希特勒第三帝国发动的最后进攻开始了。柏林——这座古老的文明之都，即将化为被炮火、妒火和欲火彻底焚毁的废墟。柏林战役是第二次世界大战欧洲战场上的一场终极恶战。这一次，被复仇冲昏头脑的士兵将枪口瞄向了柏林市民，“一双眼换一只眼，一池血换一滴血”。这场战役给柏林带来了毁灭性创痛。它不仅导致纳粹利维坦巨兽的垮台，也为冷战时期的一系列国际问题埋下了伏笔。为了还原第三帝国崩溃的历史，科尼利厄斯•瑞恩寻访了2000多人，包括艾森豪威尔、蒙哥马利、科涅夫、崔可夫、海因里希等盟军将领，还有众多平民和士兵。在冷战局势紧张时期，瑞恩不顾阻挠深入莫斯科，查阅苏联不肯公开的档案，最终汇聚成这部用真相...,2021-12-20 23:58:55,2021-12-20 23:58:55
9787500848189,中国近代史,https://img9.doubanio.com/view/subject/l/public/s8492366.jpg,陈恭禄,,历史,中国工人出版社,本书一书是陈恭禄著作中影响最大的，时至今日，仍被公认为代表民国时代最高学术水准的中国近代史著作，是代表该时期自由主义知识分子独立立场和观点的著作。本书19章，近70万字，以叙述为主，分析辅之。本书根据近代以来发生的大事，分为鸦片战争、太平天国、甲午战争、戊戌变法、义和团运动、辛亥革命、民国以来状况等几大主题，为中国近代史架构了基本的叙述轮廓。尤为令人称道的是陈恭禄尝试以一种公正的态度对待历史，他认为“本书论断，著者非诋毁时人，或为之辩护，不过以公平之态度，说明其立场”，比如在讨论中外冲突及中外关系等问题时，“对于侵略之罪恶，决不为之稍讳”，但更要以事实为根据，不能一味诋毁。由于本书持论公允，资料翔实，详略得当，成为当时中国近代史最完善的教材。,2021-12-20 23:59:04,2021-12-20 23:59:04
,世界五千年（一）,https://img1.doubanio.com/view/subject/l/public/s4095128.jpg,陈必祥,,历史,少年儿童出版社,,2021-12-20 23:59:10,2021-12-20 23:59:10
9787551821889,三国演义,https://img2.doubanio.com/view/subject/l/public/s33736802.jpg,（明）罗贯中著,,历史,三秦出版社,★易中天特别推荐《三国演义》版本★根据毛本、嘉靖等重要版本综合汇校，据史书修正人名、地名、籍贯、地理方位等重要讹误★全注释，独家原创绘制战役细节图、首幅高准度三维地理形势示意图★恢复罗贯中原笔文字，还原更具人格魅力的曹操、刘备等立体英雄形象★精选毛批，助读者对“ 三国”作深度理解★附赠《三国群英谱》，涵盖160位三国重要人物介绍与插图、三国大事年表、人物关系图……★多功能书签，轻松换算时间、货币、度量衡……【版本特色】一、版本分析后世读者读到的《三国演义》，并不完全是罗贯中的原笔。《三国演义》成书后，又经过后人多次的整理和润色，才变成我们今天所看到的样子。现存最早的刊本是明代嘉靖壬午年（嘉靖元年，1522）刊刻的《三国志通俗演义》，简称嘉靖本。这是最接近作者原笔的刊本。清康熙年间，毛纶、毛宗岗父子假托“古本”对《三国演义》进行了大...,2021-12-20 23:59:25,2021-12-20 23:59:25
9789570843798,歷史與思想,https://img9.doubanio.com/view/subject/l/public/s27263326.jpg,余英時,,历史,聯經出版公司,三十八年來《歷史與思想》不斷重印，是我的著作中流傳最廣而且持續最久的一部，在我個人的學術生命中具有極不尋常的意義。──余英時（中央研究院院士、2006年克魯格獎（Kluge Prize）得主從1970年到1976年余英時教授先後發表了〈從宋明儒學的發展論清代思想史〉、〈清代思想史的一個新解釋〉、〈反智論與中國政治傳統〉、〈「君尊臣卑」下的君權與相權〉等文，開啟了中國思想史研究的新解釋與新視野。這些文章收集在1976年出版的《歷史與思想》一書中，此後年年再刷，影響深遠。【新版】《歷史與思想》特別收入余英時教授為讀者撰寫的〈新版序〉《歷史與思想》共收錄17篇文章，主要論題有：1. 討論中國（專制）政治傳統和反智論的關係2. 從內在理路的觀點解釋明清思想變遷的問題3. 討論歷史知識的性質及有關史學的一般問題4. 對紅樓夢這部小說提出新的...,2021-12-20 23:59:31,2021-12-20 23:59:31
9787101066937,中国史纲,https://img9.doubanio.com/view/subject/l/public/s4203474.jpg,张荫麟,,历史,中华书局,本书是张荫麟先生短暂一生留下的唯一专著，原为作者所写的高中历史教材，不仅被誉为“历史教科书中最好的一本‘创作’”，更是一种别具一格的通史读物。作者依据自己的历史观对东汉前的中国史实作了较为严格的选择和取舍，用讲故事的方式写出中国社会的变迁、思想的贡献及若干重大人物的性格和活动。章节安排简要得当，文字技巧活泼动人，思想智慧透彻通达，随处流露出作者的才情与用心。此次出版，另将作者未完成的第十二章和他为该书宋史部分撰写的三篇文字一并列为附录，供读者参考。,2021-12-20 23:59:40,2021-12-20 23:59:40
9787101058420,九品官人法研究,https://img3.doubanio.com/view/subject/l/public/s3414120.jpg,[日]宫崎市定,韩昇,历史,中华书局,《九品官人法的研究》是对中国魏晋南北朝史中重要的铨选制度——九品官人法的里程碑式的研究著作。本书曾获1958年日本最高学术奖——学术院奖。,2021-12-20 23:59:47,2021-12-20 23:59:47
9787101009064,盐铁论校注,https://img2.doubanio.com/view/subject/l/public/s1051771.jpg,桓宽,王利器注解,历史,中华书局,《盐铁论校注(定本)(繁体竖排版)(套装上下册)》一书，正是中国轴心时代过后，经历数纪战乱，走向真正意义上的大一统时候出现，乃千古一书，其中妙旨，于今视之，意义可观。而侯外庐先生亦有言直接从经典阅读为思想史研究之基本，由此，作此笔记，以不才之心，揣测前人遗说，作如是观。本人之基本观点，力求说明盐铁政策之于汉帝朝实行乃是内忧外患导致财政吃紧之必然结果，而其中桑弘羊君之作为，不可不提。而盐铁专卖之得失，于当时有其必要，于今亦有其公论。,2021-12-20 23:59:54,2021-12-20 23:59:54
9787516606025,一战秘史（修订版）,https://img3.doubanio.com/view/subject/l/public/s27259100.jpg,梅尔,何卫宁,历史,新华出版社,《一战秘史》分6大部分36章，详细描绘了第一次世界大战的发展进程，及其背后鲜为人知的历史。本书的4大突出特点：◎介绍历史线索和背景。在每章正文之后，都有一个背景回顾。分析了众多历史事件背后的联系，指出一战爆发的必然性。◎描绘人物的思维活动。作者参考了238部有关一战的回忆录，非常重视描绘关键人物的思维活动，以及他们发挥的重要作用。◎公平地对待交战双方。比如，英国虽然是战胜国，但犯的错误也很多。德国虽然是战败国，但其战略、战术仍然有许多过人之处。◎分析战略和战术问题。作者不仅重视描绘具体战场，也重视讲解战略问题。描绘战局和主观因素对战略目标形成的影响。,2021-12-21 00:00:02,2021-12-21 00:00:02
9787511812315,开放中的变迁,https://img1.doubanio.com/view/subject/l/public/s4591428.jpg,金观涛,,历史,法律出版社,作者探讨1840至1956百多年间中国社会宏观结构的变迁的最新著作，观点新颖并富挑战性。作者不同意海内外的流行见解，即把中国近现代社会变迁视为传统社会的断裂，而认为共产党建立的政权不过是传统的某种变构。作者企图超越国共两党和西方学术界对中国近现代史的解释，用大量史料证明，传统深层结构如何左右中国现代化进程，中国近现代社会变迁其实是超稳定结构在对外开放条件下的行为模式。中国近现代史风云变幻、扑朔迷离，本书则简明清晰地勾画出社会变迁的主线，以新的视角来考察一系列重大历史事件。,2021-12-21 00:00:10,2021-12-21 00:00:10
9787208078925,西方的遗产,https://img9.doubanio.com/view/subject/l/public/s3775525.jpg,[美]唐纳德•卡根,袁永明等,历史,上海人民出版社（北京世纪文景）,《西方的遗产》由西方史学界多位顶级权威学者撰著，以其充实的资料、明晰的语言深受西方读者的热爱。多年来一版再版，不断修订，堪称西方大学通识教育的典范之作。第八版，不仅秉承了先前版本的一贯特色，更增补了新千年以来历史学者们关注的最新问题。除叙事体的正文外，本书另包含特色栏目如下：回顾历史	谈及日常生活或通俗文化中的重要问题。文章题材多样，丰富了本书的社会历史内容。艺术与西方	突出一件艺术作品或建筑，讨论分析它是如何说明和反映西方的艺术遗产及其创造时期。西方与世界 	对西方与世界其他地区的制度进行对比，并讨论西方文明的发展对其他文化的影响原始文献	三分之一以上的原始文献为第八版全新增补。读者可以通过这些文献熟悉原汁原味的历史，亲密接触过去的人，体会他们关心的问题。大事年表	每大部分前均有精美插图的大事年表，铭刻下西方历史中政治与政府、经济与社会、...,2021-12-21 00:00:17,2021-12-21 00:00:17
9787501427192,维诺那计划,https://img2.doubanio.com/view/subject/l/public/s9873021.jpg,海因斯,吴妍妍,历史,群众出版社,1943年，美国怀疑前苏联与德国私下缔结密条约，便实施了一项代号为“维诺那”的计划，旨在截获并破译前苏联驻美使馆与前苏联之间的往来电报。令美国惊讶的是，在计划实施的多年中，美国获悉了大量前苏联在美间谍的人员资料情报，共计349人，其中包括美国人。这些间谍打入美国社会各个部门，最高职务的竟然有美财政部长助理及总统顾问，另外还有打入“曼哈顿”计划的（原子弹研究项目）；甚至在“维诺那”计划内部也发现了苏联间谍。美国共从25000条电报中破译了3000多份电文，349人中因都有代号，其中一部分人查出真实姓名；另一部分人至今尚无法挖出。此计划因保密性极强，直至1995年冷战结束后，该计划的性质及工作内容才公诸于世。两位作者写成此书的材料不仅依据了“计划”的资料，还使用了俄国档案馆的大部分资料，因此，许多内幕都是冷战前鲜为人知的。此书内容涉及“计划’的起因：...,2021-12-21 00:00:24,2021-12-21 00:00:24
9789571449937,羅馬世界的終曲,https://img2.doubanio.com/view/subject/l/public/s3837723.jpg,塩野七生,鄭維欣,历史,三民書局,再燦爛奪目的太陽，也有日落之時。羅馬帝國曾經輝煌、曾經閃耀，今日終將告別……羅馬帝國的尾聲，從帝國真正的分裂開始。兄弟之邦無法發揮手足之情，互相牽絆、角力，算計著自身難保的困境，東西兩帝國走上不同的道路。在西方，蠻族鳩佔鵲巢，他們的精神與文化，比羅馬人更像羅馬人，「最後的羅馬人」不是別人，是蠻族！在東方，沾染東方專制宮廷的氣息，宦官、皇后才是國家的主人，暮氣沉沉。然而，東西羅馬仍竭力維持最後的尊嚴，在邊界疲於奔命。戰爭、停戰、休兵，不斷循環，扼殺了帝國僅存的氣息。登堂入室的外患，成為壓死駱駝的最後一根稻草，經濟被破壞、社會不安，早就宣告了羅馬的不治之症。「世界首都」羅馬二度被洗劫、「上帝之鞭」阿提拉的勢如破竹，注定了帝國的命運。即使查士丁尼大帝力挽狂瀾，也僅是回光返照。羅馬帝國何時覆滅？沒有人說的清楚，它轟轟烈烈的出現，卻平平淡淡的結束，沒有該有...,2021-12-21 00:00:31,2021-12-21 00:00:31
9787108037008,朱熹的历史世界,https://img9.doubanio.com/view/subject/l/public/s7015945.jpg,余英时,,历史,生活·读书·新知三联书店,本书是关于宋代文化史与政治史的综合研究，尤其注重二者之间的互动关系。宋代士阶层不但是文化主体，而且也是一定程度的政治主体，过去的史学界对此也已或隐或显地有所察识。怎样将这一论断建立在可以客观检证的历史事实之上，才是专业史学的本格任务。所以宋代士大夫的思维结构与行动模式在这部研究中占据了轴心的位置，本书副题主要即取义于此。,2021-12-21 00:00:40,2021-12-21 00:00:40
9787108051851,1944：松山战役笔记（增订本）,https://img9.doubanio.com/view/subject/l/public/s28070234.jpg,余戈著,,历史,生活·读书·新知三联书店,本书讲述了中国抗日战争中一场具体的战役战斗——1944年发生在滇西的松山战役。就内地半个多世纪来研究抗日战争史而言，读了这部书，你才会了解，人，可能疯狂到何种地步，也可能英勇到何种程度。可以说，这部书填补了后人对这段历史认知的空白。,2021-12-21 00:00:49,2021-12-21 00:00:49
9787503962288,嵇康,https://img2.doubanio.com/view/subject/l/public/s29363201.jpg,张冰筱,,历史,文化艺术出版社,本书讲述了魏晋时期哲学、文学、音乐领域奇才，竹林七贤精神领袖嵇康的传奇一生。本书以三国归晋为历史脉络，以嵇康的一生为切入点，塑造了以嵇康为首的“竹林七贤”以及曹玟、钟会、曹爽、夏侯玄、王弼、司马师、司马昭、毌丘俭等一大批性格迥异的人物，讲述了一段魏晋政治风云中跌宕起伏、动人心魄的历史传奇。,2021-12-21 00:00:55,2021-12-21 00:00:55
9787532540686,两晋南北朝史（上下）,https://img1.doubanio.com/view/subject/l/public/s2164238.jpg,吕思勉,有2012年5月7印本,历史,上海古籍出版社,《两晋南北朝史》(上下)吕先生是二十世纪著名的历史学家，对中国古代史的研究，做出了巨大的贡献。《两晋南北朝史》是吕思勉先生的中国断代史系列著作的第三部。本次新版，以开明书店的初版本为底本，吸取了作者和杨、吕诸先生的校订成果，并将原书的繁体直排、双行夹注改为繁体横排、单行夹注，更适合现代人的看书习惯。,2021-12-21 00:01:04,2021-12-21 00:01:04
9789570802030,編戶齊民,https://img3.doubanio.com/view/subject/l/public/s3008610.jpg,杜正胜,,历史,联经出版事业公司,《編戶齊民》雖然是一部學術性的專業著作，但具有更寬廣的關懷，作者想告訴我們史籍上姓名不傳的平民百姓都在寫歷史，他們在歷史發展中占據多麼關鍵的地位，扮演多麼重要的角色。編戶齊民》既綜結古代社會的轉變痕跡，也嘗試對傳統兩千年政治社會的本質，提出解釋，它是古代社會過渡到傳統社會的轉型史，也是傳統政治社會結構的形成史。《編戶齊民》雖然利用制度史的材料，探討的卻是社會史的課題。本書從靜態史料看動態歷史，算不算成功呢？且讓讀者來評斷。,2021-12-21 00:01:11,2021-12-21 00:01:11
